;Ages 5-14;;;Ages 15-19;;;Ages 20-24;;;Ages 25-29;;;Ages 30-34;;;Ages 35-39;;;Ages 40-44;;;Ages 45-49;;;Ages 50-54;;;Ages 55-59;;;Ages 60-64;;;Ages 65-69;;;Ages 70+;;;All ages;;
Country/area;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change
Afghanistan;0.99%;1.32%;34%;4.48%;5.69%;27%;6.12%;7.41%;21%;6.71%;8.03%;20%;7.32%;8.66%;18%;8.32%;9.47%;14%;8.85%;9.73%;10%;8.62%;9.14%;6%;8.05%;8.58%;7%;7.37%;8.07%;10%;6.84%;7.50%;10%;6.51%;7.01%;8%;5.97%;6.14%;3%;3.67%;4.61%;26%
Albania;0.41%;0.55%;35%;1.96%;2.66%;36%;2.92%;3.75%;28%;3.07%;3.76%;22%;3.21%;3.75%;17%;3.43%;3.95%;15%;3.65%;4.23%;16%;3.89%;4.53%;16%;4.05%;4.68%;16%;4.19%;4.75%;13%;4.26%;4.76%;12%;4.28%;4.70%;10%;4.40%;4.64%;5%;2.76%;3.55%;29%
Algeria;1.04%;1.16%;11%;3.90%;4.66%;19%;4.86%;5.62%;16%;5.24%;5.96%;14%;5.64%;6.33%;12%;6.18%;6.87%;11%;6.53%;7.18%;10%;6.54%;7.12%;9%;6.48%;6.99%;8%;6.38%;6.82%;7%;6.26%;6.58%;5%;5.95%;6.18%;4%;5.35%;5.46%;2%;4.14%;4.62%;12%
American Samoa;0.39%;0.49%;25%;1.98%;2.32%;17%;2.85%;3.26%;14%;3.01%;3.37%;12%;3.22%;3.53%;10%;3.59%;3.86%;7%;4.00%;4.22%;6%;4.30%;4.49%;4%;4.47%;4.63%;4%;4.56%;4.71%;3%;4.58%;4.74%;3%;4.46%;4.62%;4%;4.13%;4.22%;2%;2.31%;2.85%;24%
Andorra;0.98%;1.56%;59%;3.73%;5.06%;36%;4.87%;6.19%;27%;5.09%;6.38%;25%;5.20%;6.48%;25%;5.42%;6.60%;22%;5.50%;6.49%;18%;5.35%;6.22%;16%;5.18%;5.91%;14%;5.01%;5.63%;13%;4.90%;5.40%;10%;4.87%;5.20%;7%;4.83%;4.97%;3%;4.44%;5.32%;20%
Angola;0.65%;0.82%;28%;4.56%;5.33%;17%;7.51%;8.47%;13%;8.05%;9.04%;12%;8.48%;9.46%;12%;9.02%;9.99%;11%;9.37%;10.30%;10%;9.44%;10.23%;8%;9.38%;10.09%;8%;9.31%;9.95%;7%;9.46%;10.01%;6%;9.92%;10.39%;5%;10.58%;10.90%;3%;4.35%;4.90%;13%
Antigua and Barbuda;0.42%;0.59%;40%;2.08%;2.85%;37%;3.02%;4.00%;33%;3.27%;4.22%;29%;3.53%;4.45%;26%;3.91%;4.82%;23%;4.18%;5.08%;21%;4.38%;5.26%;20%;4.51%;5.34%;19%;4.65%;5.44%;17%;4.71%;5.41%;15%;4.59%;5.18%;13%;4.46%;4.86%;9%;2.90%;3.87%;34%
Argentina;0.68%;0.95%;39%;3.25%;4.39%;35%;4.13%;5.38%;30%;3.79%;4.81%;27%;3.54%;4.37%;24%;3.62%;4.33%;20%;3.64%;4.24%;16%;3.55%;4.06%;14%;3.43%;3.86%;13%;3.29%;3.65%;11%;3.18%;3.47%;9%;3.13%;3.34%;7%;3.11%;3.19%;3%;2.72%;3.40%;25%
Armenia;0.47%;0.68%;47%;2.17%;3.25%;50%;3.11%;4.40%;41%;3.37%;4.52%;34%;3.56%;4.55%;28%;3.78%;4.61%;22%;4.12%;4.88%;18%;4.60%;5.43%;18%;5.01%;5.89%;18%;5.40%;6.26%;16%;5.81%;6.57%;13%;6.16%;6.84%;11%;6.73%;7.17%;7%;3.49%;4.38%;26%
Australia;1.18%;1.37%;16%;5.49%;6.22%;13%;7.63%;8.17%;7%;7.50%;7.73%;3%;7.40%;7.34%;-1%;7.67%;7.31%;-5%;7.58%;7.06%;-7%;6.95%;6.45%;-7%;6.27%;5.81%;-7%;5.57%;5.15%;-8%;5.04%;4.66%;-8%;4.86%;4.41%;-9%;4.60%;4.06%;-12%;5.31%;5.18%;-3%
Austria;0.84%;1.11%;32%;3.11%;3.96%;28%;4.03%;4.89%;21%;4.11%;5.02%;22%;4.19%;5.07%;21%;4.48%;5.20%;16%;4.57%;5.19%;13%;4.42%;4.99%;13%;4.25%;4.77%;12%;4.08%;4.57%;12%;4.01%;4.43%;11%;4.08%;4.34%;7%;4.30%;4.21%;-2%;3.64%;4.13%;13%
Azerbaijan;0.45%;0.62%;38%;1.98%;2.82%;42%;2.82%;3.80%;35%;3.12%;4.01%;29%;3.34%;4.13%;23%;3.60%;4.26%;18%;3.93%;4.55%;16%;4.33%;5.04%;16%;4.67%;5.43%;16%;5.00%;5.75%;15%;5.32%;5.98%;12%;5.58%;6.14%;10%;5.99%;6.37%;6%;2.86%;3.70%;29%
Bahamas;0.41%;0.66%;60%;2.15%;3.01%;40%;3.11%;4.19%;35%;3.34%;4.39%;32%;3.58%;4.61%;29%;3.98%;5.00%;25%;4.31%;5.28%;22%;4.49%;5.40%;20%;4.63%;5.47%;18%;4.75%;5.55%;17%;4.81%;5.53%;15%;4.73%;5.31%;12%;4.62%;4.93%;7%;2.89%;3.88%;34%
Bahrain;1.05%;1.44%;36%;4.68%;5.67%;21%;6.09%;7.01%;15%;6.16%;7.17%;16%;6.41%;7.31%;14%;7.00%;7.75%;11%;7.33%;7.97%;9%;7.31%;7.64%;5%;7.22%;7.61%;5%;7.11%;7.48%;5%;7.21%;7.24%;0%;7.04%;6.97%;-1%;6.48%;6.44%;-1%;5.34%;6.06%;14%
Bangladesh;0.49%;0.66%;34%;2.99%;3.59%;20%;4.90%;5.59%;14%;5.37%;6.18%;15%;5.97%;6.88%;15%;7.00%;8.00%;14%;7.67%;8.80%;15%;7.89%;9.01%;14%;8.09%;9.09%;12%;8.33%;9.19%;10%;8.56%;9.31%;9%;8.66%;9.38%;8%;8.51%;9.11%;7%;4.07%;5.36%;32%
Barbados;0.42%;0.66%;58%;2.27%;3.21%;41%;3.31%;4.54%;37%;3.47%;4.62%;33%;3.66%;4.76%;30%;4.08%;5.18%;27%;4.43%;5.48%;24%;4.64%;5.63%;21%;4.81%;5.73%;19%;4.94%;5.82%;18%;5.04%;5.79%;15%;5.03%;5.58%;11%;4.97%;5.21%;5%;3.39%;4.41%;30%
Belarus;0.48%;0.77%;62%;2.56%;3.98%;55%;4.14%;5.92%;43%;4.85%;6.62%;37%;5.37%;7.06%;31%;5.76%;7.28%;26%;6.17%;7.58%;23%;6.55%;7.95%;21%;6.88%;8.21%;19%;7.18%;8.40%;17%;7.43%;8.49%;14%;7.62%;8.43%;11%;7.91%;8.17%;3%;5.14%;6.32%;23%
Belgium;0.94%;1.26%;35%;3.75%;4.60%;23%;5.03%;5.77%;15%;5.09%;5.85%;15%;5.30%;6.05%;14%;6.00%;6.63%;11%;6.27%;6.81%;9%;5.84%;6.36%;9%;5.37%;5.91%;10%;4.87%;5.47%;12%;4.55%;5.13%;13%;4.47%;4.90%;10%;4.40%;4.57%;4%;4.33%;4.81%;11%
Belize;0.43%;0.59%;39%;2.46%;3.14%;28%;3.69%;4.58%;24%;3.81%;4.66%;22%;4.00%;4.82%;21%;4.47%;5.28%;18%;4.82%;5.61%;16%;4.95%;5.73%;16%;5.07%;5.79%;14%;5.15%;5.83%;13%;5.18%;5.80%;12%;5.11%;5.60%;10%;5.00%;5.26%;5%;2.70%;3.60%;33%
Benin;0.53%;0.62%;17%;2.91%;3.27%;12%;4.36%;4.72%;8%;5.09%;5.45%;7%;5.64%;6.00%;6%;6.13%;6.52%;6%;6.61%;7.03%;6%;7.05%;7.45%;6%;7.43%;7.78%;5%;7.78%;8.11%;4%;8.42%;8.72%;3%;9.40%;9.66%;3%;10.85%;11.12%;2%;3.03%;3.39%;12%
Bermuda;0.45%;0.65%;42%;2.54%;3.25%;28%;3.68%;4.60%;25%;3.62%;4.56%;26%;3.69%;4.62%;25%;4.15%;5.01%;21%;4.55%;5.30%;16%;4.79%;5.45%;14%;5.00%;5.59%;12%;5.16%;5.73%;11%;5.28%;5.79%;10%;5.32%;5.68%;7%;5.46%;5.51%;1%;3.78%;4.59%;21%
Bhutan;0.47%;0.50%;6%;2.24%;2.42%;8%;3.36%;3.57%;6%;4.01%;4.23%;5%;4.77%;4.97%;4%;5.80%;5.95%;3%;6.63%;6.74%;2%;7.11%;7.25%;2%;7.57%;7.75%;2%;8.04%;8.25%;3%;8.39%;8.62%;3%;8.39%;8.65%;3%;8.02%;8.22%;2%;3.59%;4.28%;19%
Bolivia;0.35%;0.57%;61%;2.17%;3.33%;53%;3.65%;5.21%;43%;3.99%;5.53%;39%;4.30%;5.77%;34%;4.72%;6.05%;28%;5.13%;6.38%;24%;5.54%;6.76%;22%;5.92%;7.08%;20%;6.30%;7.38%;17%;6.49%;7.42%;14%;6.39%;7.07%;11%;6.20%;6.38%;3%;3.00%;4.21%;40%
Bosnia and Herzegovina;0.45%;0.62%;37%;2.15%;2.90%;35%;3.20%;4.04%;26%;3.41%;4.18%;23%;3.59%;4.27%;19%;3.84%;4.43%;15%;4.16%;4.71%;13%;4.49%;5.07%;13%;4.75%;5.35%;13%;5.00%;5.60%;12%;5.26%;5.79%;10%;5.46%;5.91%;8%;5.82%;6.12%;5%;3.59%;4.32%;20%
Botswana;0.56%;0.81%;45%;3.05%;4.11%;35%;4.68%;5.91%;26%;5.11%;6.33%;24%;5.57%;6.79%;22%;6.36%;7.55%;19%;7.02%;8.06%;15%;7.32%;8.21%;12%;7.49%;8.31%;11%;7.59%;8.37%;10%;7.74%;8.44%;9%;7.99%;8.55%;7%;8.61%;8.81%;2%;3.84%;5.07%;32%
Brazil;0.52%;0.49%;-6%;3.16%;3.32%;5%;4.86%;5.51%;13%;4.81%;5.76%;20%;4.93%;6.00%;22%;5.54%;6.45%;16%;6.03%;6.78%;12%;6.30%;6.95%;10%;6.51%;7.05%;8%;6.70%;7.15%;7%;6.68%;7.02%;5%;6.28%;6.57%;5%;5.60%;5.80%;4%;4.06%;4.84%;19%
Brunei;0.44%;0.55%;27%;1.86%;2.34%;26%;2.31%;2.83%;23%;2.27%;2.73%;20%;2.19%;2.57%;17%;2.16%;2.44%;13%;2.11%;2.36%;11%;2.09%;2.33%;11%;2.08%;2.29%;10%;2.07%;2.24%;8%;2.11%;2.25%;7%;2.16%;2.31%;7%;2.27%;2.42%;6%;1.65%;2.03%;23%
Bulgaria;0.37%;0.68%;86%;1.89%;3.06%;62%;2.85%;4.18%;47%;3.10%;4.27%;38%;3.32%;4.34%;31%;3.63%;4.50%;24%;3.97%;4.80%;21%;4.34%;5.22%;20%;4.64%;5.53%;19%;4.93%;5.81%;18%;5.23%;6.05%;16%;5.53%;6.25%;13%;6.13%;6.50%;6%;3.72%;4.58%;23%
Burkina Faso;0.53%;0.60%;14%;2.76%;3.12%;13%;4.10%;4.48%;9%;5.13%;5.19%;1%;5.86%;5.69%;-3%;6.32%;6.15%;-3%;6.70%;6.61%;-1%;6.92%;7.10%;3%;7.06%;7.54%;7%;7.17%;7.94%;11%;7.72%;8.60%;11%;8.95%;9.66%;8%;10.86%;11.23%;3%;3.00%;3.24%;8%
Burundi;0.62%;0.79%;27%;3.37%;4.02%;19%;4.95%;5.65%;14%;5.49%;6.21%;13%;5.89%;6.59%;12%;6.34%;6.94%;9%;6.87%;7.42%;8%;7.56%;8.13%;8%;8.19%;8.78%;7%;8.83%;9.38%;6%;9.47%;9.85%;4%;9.99%;10.24%;2%;10.68%;10.69%;0%;3.34%;3.87%;16%
Cambodia;0.50%;0.68%;35%;2.50%;3.24%;30%;3.44%;4.11%;20%;3.44%;3.99%;16%;3.60%;4.08%;13%;4.12%;4.58%;11%;4.66%;5.07%;9%;5.00%;5.38%;8%;5.25%;5.57%;6%;5.39%;5.63%;4%;5.39%;5.64%;5%;5.16%;5.37%;4%;4.63%;4.73%;2%;2.69%;3.29%;23%
Cameroon;0.55%;0.64%;17%;3.03%;3.34%;10%;4.58%;4.86%;6%;5.27%;5.58%;6%;5.78%;6.14%;6%;6.30%;6.67%;6%;6.84%;7.16%;5%;7.34%;7.62%;4%;7.76%;8.05%;4%;8.16%;8.43%;3%;8.77%;9.03%;3%;9.78%;10.00%;2%;11.28%;11.46%;2%;3.30%;3.65%;11%
Canada;0.88%;1.19%;35%;4.05%;5.62%;39%;5.05%;6.89%;36%;4.94%;6.40%;29%;4.84%;6.10%;26%;4.98%;6.34%;27%;4.98%;6.30%;27%;4.63%;5.71%;23%;4.16%;5.00%;20%;3.64%;4.27%;17%;3.16%;3.65%;16%;2.81%;3.27%;16%;2.35%;2.76%;18%;3.52%;4.31%;23%
Cape Verde;0.62%;0.84%;35%;3.26%;4.14%;27%;5.06%;6.04%;19%;5.84%;6.83%;17%;6.41%;7.40%;15%;6.92%;7.86%;14%;7.44%;8.29%;11%;7.96%;8.71%;9%;8.43%;9.06%;7%;8.87%;9.38%;6%;9.44%;9.95%;5%;10.29%;10.82%;5%;11.72%;12.04%;3%;4.45%;5.85%;31%
Central African Republic;0.68%;0.80%;18%;4.65%;5.10%;10%;7.79%;8.28%;6%;8.39%;8.96%;7%;8.80%;9.42%;7%;9.30%;9.87%;6%;9.65%;10.13%;5%;9.69%;10.06%;4%;9.65%;9.98%;3%;9.56%;9.88%;3%;9.68%;9.98%;3%;10.12%;10.36%;2%;10.72%;10.87%;1%;4.74%;5.24%;11%
Chad;0.62%;0.67%;9%;3.60%;3.65%;1%;5.33%;5.26%;-1%;5.99%;6.11%;2%;6.57%;6.79%;3%;7.27%;7.40%;2%;7.90%;7.94%;1%;8.54%;8.45%;-1%;9.11%;8.86%;-3%;9.68%;9.26%;-4%;10.55%;9.97%;-6%;11.80%;11.15%;-6%;13.72%;12.99%;-5%;3.43%;3.39%;-1%
Chile;1.01%;1.38%;36%;4.82%;6.50%;35%;6.19%;7.91%;28%;5.61%;6.93%;23%;5.25%;6.25%;19%;5.51%;6.33%;15%;5.58%;6.24%;12%;5.30%;5.87%;11%;4.96%;5.46%;10%;4.61%;5.05%;10%;4.33%;4.70%;9%;4.21%;4.48%;6%;4.10%;4.20%;3%;4.19%;4.95%;18%
China;0.35%;0.27%;-23%;1.53%;1.37%;-11%;2.06%;2.06%;0%;2.40%;2.48%;3%;2.84%;2.98%;5%;3.42%;3.57%;4%;4.12%;4.25%;3%;4.85%;4.96%;2%;5.52%;5.58%;1%;6.21%;6.15%;-1%;6.77%;6.55%;-3%;6.96%;6.68%;-4%;6.84%;6.52%;-5%;3.38%;3.73%;10%
Colombia;0.34%;0.40%;19%;1.83%;2.05%;12%;2.80%;3.02%;8%;2.88%;3.12%;9%;2.92%;3.18%;9%;3.08%;3.29%;7%;3.24%;3.43%;6%;3.43%;3.63%;6%;3.63%;3.81%;5%;3.82%;3.97%;4%;3.96%;4.10%;3%;3.99%;4.12%;3%;4.06%;4.17%;3%;2.28%;2.70%;18%
Comoros;0.57%;0.74%;30%;2.94%;3.58%;22%;4.25%;5.01%;18%;4.77%;5.52%;16%;5.13%;5.86%;14%;5.50%;6.18%;12%;5.96%;6.63%;11%;6.61%;7.29%;10%;7.25%;7.90%;9%;7.84%;8.50%;8%;8.34%;9.06%;9%;8.63%;9.43%;9%;9.04%;9.78%;8%;3.46%;4.38%;26%
Congo;0.71%;0.87%;22%;4.85%;5.15%;6%;7.81%;8.04%;3%;7.92%;8.58%;8%;8.13%;9.02%;11%;8.94%;9.56%;7%;9.42%;9.82%;4%;9.32%;9.76%;5%;9.18%;9.67%;5%;8.99%;9.60%;7%;9.14%;9.74%;7%;9.91%;10.19%;3%;11.07%;10.76%;-3%;5.01%;5.71%;14%
Cook Islands;0.45%;0.54%;22%;2.38%;2.80%;18%;3.64%;4.16%;14%;3.98%;4.43%;11%;4.25%;4.64%;9%;4.48%;4.85%;8%;4.79%;5.12%;7%;5.03%;5.37%;7%;5.23%;5.46%;4%;5.24%;5.48%;5%;5.34%;5.46%;2%;5.16%;5.32%;3%;4.77%;4.85%;2%;3.28%;3.84%;17%
Costa Rica;0.41%;0.53%;31%;2.27%;2.97%;31%;3.63%;4.59%;27%;3.95%;4.97%;26%;4.22%;5.23%;24%;4.56%;5.49%;20%;4.85%;5.71%;18%;5.09%;5.90%;16%;5.31%;6.07%;14%;5.53%;6.23%;13%;5.64%;6.26%;11%;5.57%;6.07%;9%;5.54%;5.79%;5%;3.28%;4.26%;30%
Cote d'Ivoire;0.49%;0.54%;11%;2.66%;2.76%;4%;3.93%;3.98%;1%;4.42%;4.65%;5%;4.76%;5.14%;8%;5.13%;5.54%;8%;5.56%;5.90%;6%;6.03%;6.27%;4%;6.41%;6.63%;3%;6.76%;6.97%;3%;7.30%;7.49%;3%;8.09%;8.29%;3%;9.25%;9.56%;3%;2.87%;3.09%;8%
Croatia;0.43%;0.59%;36%;2.15%;2.81%;31%;3.27%;4.01%;23%;3.41%;4.08%;20%;3.57%;4.16%;17%;3.94%;4.44%;13%;4.36%;4.83%;11%;4.81%;5.33%;11%;5.18%;5.74%;11%;5.52%;6.11%;11%;5.92%;6.40%;8%;6.21%;6.56%;6%;6.80%;6.94%;2%;4.05%;4.66%;15%
Cuba;0.45%;0.62%;39%;2.43%;3.33%;37%;3.70%;4.86%;31%;3.98%;5.04%;27%;4.33%;5.34%;23%;4.94%;5.96%;20%;5.49%;6.51%;18%;5.91%;6.96%;18%;6.30%;7.34%;16%;6.66%;7.69%;15%;6.91%;7.83%;13%;6.95%;7.65%;10%;7.13%;7.36%;3%;4.41%;5.49%;24%
Cyprus;1.00%;1.25%;26%;3.33%;4.35%;31%;3.97%;5.05%;27%;4.12%;5.08%;23%;4.24%;5.07%;20%;4.39%;5.17%;18%;4.43%;5.18%;17%;4.36%;5.06%;16%;4.29%;4.87%;13%;4.23%;4.68%;11%;4.19%;4.53%;8%;4.16%;4.43%;6%;4.17%;4.31%;3%;3.54%;4.20%;19%
Czechia;0.39%;0.59%;50%;2.14%;2.86%;34%;3.27%;4.08%;25%;3.45%;4.21%;22%;3.64%;4.32%;19%;4.03%;4.56%;13%;4.43%;4.89%;10%;4.80%;5.29%;10%;5.10%;5.60%;10%;5.39%;5.86%;9%;5.59%;6.03%;8%;5.63%;6.03%;7%;5.85%;6.06%;4%;3.88%;4.39%;13%
Democratic Republic of Congo;0.66%;0.78%;20%;4.32%;4.81%;11%;6.99%;7.55%;8%;7.43%;8.05%;8%;7.77%;8.40%;8%;8.28%;8.82%;7%;8.64%;9.11%;5%;8.75%;9.19%;5%;8.77%;9.21%;5%;8.78%;9.21%;5%;9.00%;9.39%;4%;9.54%;9.84%;3%;10.35%;10.51%;2%;4.19%;4.76%;14%
Denmark;1.01%;1.25%;24%;3.36%;4.35%;29%;4.29%;5.32%;24%;4.50%;5.42%;20%;4.82%;5.63%;17%;5.55%;6.20%;12%;5.89%;6.45%;10%;5.64%;6.20%;10%;5.35%;5.90%;10%;5.06%;5.63%;11%;4.89%;5.43%;11%;4.90%;5.29%;8%;5.03%;5.06%;1%;4.20%;4.77%;14%
Djibouti;0.60%;0.75%;25%;3.10%;3.70%;19%;4.54%;5.16%;14%;5.12%;5.72%;12%;5.51%;6.14%;11%;5.92%;6.52%;10%;6.36%;6.94%;9%;6.96%;7.57%;9%;7.54%;8.11%;8%;8.14%;8.63%;6%;8.67%;9.14%;5%;9.21%;9.53%;3%;9.95%;10.19%;2%;3.74%;4.43%;19%
Dominica;0.41%;0.62%;50%;2.16%;2.99%;38%;3.16%;4.23%;34%;3.38%;4.44%;31%;3.62%;4.67%;29%;4.04%;5.05%;25%;4.36%;5.31%;22%;4.49%;5.44%;21%;4.56%;5.51%;21%;4.69%;5.54%;18%;4.76%;5.45%;14%;4.80%;5.27%;10%;4.81%;5.05%;5%;2.94%;3.93%;34%
Dominican Republic;0.48%;0.59%;21%;2.66%;3.26%;22%;3.96%;4.77%;20%;4.14%;4.96%;20%;4.51%;5.22%;16%;5.33%;5.77%;8%;6.02%;6.25%;4%;6.47%;6.57%;2%;6.87%;6.85%;0%;7.26%;7.10%;-2%;7.46%;7.23%;-3%;7.31%;7.17%;-2%;7.06%;7.10%;1%;3.64%;4.25%;17%
