;Ages 5-14;;;Ages 15-19;;;Ages 20-24;;;Ages 25-29;;;Ages 30-34;;;Ages 35-39;;;Ages 40-44;;;Ages 45-49;;;Ages 50-54;;;Ages 55-59;;;Ages 60-64;;;Ages 65-69;;;Ages 70+;;;All ages;;
Mali;0.45%;0.52%;18%;2.35%;2.69%;14%;3.46%;3.85%;11%;4.09%;4.49%;10%;4.52%;4.95%;10%;4.84%;5.31%;10%;5.19%;5.61%;8%;5.52%;5.85%;6%;5.79%;6.06%;5%;6.02%;6.25%;4%;6.38%;6.63%;4%;6.95%;7.28%;5%;7.76%;8.22%;6%;2.35%;2.56%;9%
Malta;1.01%;1.22%;20%;3.36%;4.28%;28%;4.02%;4.99%;24%;4.15%;5.03%;21%;4.22%;5.04%;20%;4.37%;5.09%;17%;4.44%;5.07%;14%;4.39%;4.95%;13%;4.33%;4.80%;11%;4.26%;4.66%;9%;4.24%;4.57%;8%;4.24%;4.50%;6%;4.28%;4.44%;4%;3.65%;4.19%;15%
Marshall Islands;0.39%;0.49%;25%;2.25%;2.60%;15%;3.44%;3.82%;11%;3.53%;3.87%;9%;3.67%;3.97%;8%;4.00%;4.26%;7%;4.37%;4.60%;5%;4.65%;4.86%;5%;4.79%;5.00%;4%;4.85%;5.06%;4%;4.88%;5.06%;4%;4.77%;4.91%;3%;4.45%;4.52%;2%;2.44%;2.94%;21%
Mauritania;0.47%;0.57%;23%;2.38%;2.82%;19%;3.45%;3.99%;15%;4.16%;4.60%;11%;4.68%;5.04%;8%;5.08%;5.40%;6%;5.42%;5.79%;7%;5.68%;6.16%;8%;5.88%;6.45%;10%;6.05%;6.70%;11%;6.51%;7.15%;10%;7.38%;7.91%;7%;8.77%;9.04%;3%;2.67%;3.05%;14%
Mauritius;0.76%;1.14%;50%;3.73%;5.09%;36%;4.76%;6.11%;28%;4.59%;5.56%;21%;4.81%;5.38%;12%;5.78%;5.95%;3%;6.61%;6.48%;-2%;7.02%;6.78%;-4%;7.31%;6.93%;-5%;7.54%;7.02%;-7%;7.55%;6.94%;-8%;7.06%;6.57%;-7%;6.04%;5.86%;-3%;4.68%;5.32%;14%
Mexico;0.36%;0.52%;45%;2.23%;3.31%;48%;3.65%;5.41%;48%;4.10%;5.90%;44%;4.54%;6.28%;38%;5.13%;6.71%;31%;5.58%;6.92%;24%;5.83%;6.85%;18%;6.02%;6.76%;12%;6.20%;6.65%;7%;6.34%;6.54%;3%;6.38%;6.40%;0%;6.52%;6.16%;-5%;3.35%;4.62%;38%
Micronesia (country);0.41%;0.50%;22%;2.22%;2.58%;16%;3.37%;3.77%;12%;3.49%;3.84%;10%;3.66%;3.96%;8%;4.01%;4.26%;6%;4.39%;4.61%;5%;4.67%;4.89%;5%;4.82%;5.05%;5%;4.92%;5.12%;4%;4.95%;5.12%;3%;4.89%;4.99%;2%;4.60%;4.66%;1%;2.49%;3.00%;20%
Moldova;0.46%;0.66%;43%;2.08%;2.96%;43%;3.10%;4.15%;34%;3.57%;4.56%;28%;4.01%;4.90%;22%;4.55%;5.31%;17%;5.13%;5.79%;13%;5.65%;6.32%;12%;6.08%;6.76%;11%;6.48%;7.15%;10%;6.72%;7.31%;9%;6.66%;7.15%;7%;6.51%;6.74%;4%;4.14%;5.06%;22%
Monaco;1.11%;1.53%;38%;4.23%;5.63%;33%;5.41%;6.93%;28%;5.92%;7.27%;23%;6.12%;7.39%;21%;6.29%;7.54%;20%;6.31%;7.50%;19%;6.14%;7.10%;16%;6.01%;6.75%;12%;5.86%;6.40%;9%;5.75%;6.18%;7%;5.69%;5.94%;5%;5.55%;5.65%;2%;5.12%;5.79%;13%
Mongolia;0.57%;0.52%;-9%;3.18%;3.34%;5%;4.91%;5.13%;5%;5.08%;5.27%;4%;5.22%;5.38%;3%;5.55%;5.69%;3%;5.99%;6.10%;2%;6.55%;6.63%;1%;7.05%;7.10%;1%;7.54%;7.55%;0%;7.85%;7.88%;0%;7.75%;7.96%;3%;7.83%;7.99%;2%;4.02%;4.09%;2%
Montenegro;0.40%;0.60%;53%;2.06%;2.96%;44%;3.16%;4.23%;34%;3.37%;4.32%;28%;3.56%;4.40%;24%;3.87%;4.63%;20%;4.19%;4.95%;18%;4.54%;5.35%;18%;4.78%;5.59%;17%;5.05%;5.81%;15%;5.38%;5.96%;11%;5.54%;6.02%;9%;5.82%;6.23%;7%;3.45%;4.23%;23%
Morocco;1.06%;1.44%;36%;4.57%;5.84%;28%;6.08%;7.39%;22%;6.42%;7.67%;20%;6.88%;8.09%;18%;7.72%;8.93%;16%;8.32%;9.45%;14%;8.44%;9.44%;12%;8.48%;9.37%;10%;8.56%;9.26%;8%;8.41%;8.86%;5%;7.83%;8.04%;3%;6.57%;6.64%;1%;5.04%;6.26%;24%
Mozambique;0.59%;0.80%;37%;3.42%;4.25%;24%;5.11%;6.07%;19%;5.67%;6.69%;18%;6.10%;7.11%;17%;6.66%;7.55%;13%;7.23%;8.10%;12%;7.92%;8.86%;12%;8.59%;9.54%;11%;9.24%;10.15%;10%;9.79%;10.64%;9%;10.29%;11.03%;7%;11.12%;11.53%;4%;3.42%;4.02%;18%
Myanmar;0.34%;0.56%;65%;1.49%;2.32%;56%;1.97%;2.79%;41%;2.28%;2.94%;29%;2.64%;3.20%;21%;3.11%;3.65%;17%;3.57%;4.08%;14%;3.85%;4.33%;12%;4.00%;4.44%;11%;4.07%;4.47%;10%;4.06%;4.40%;8%;3.87%;4.15%;7%;3.34%;3.54%;6%;2.07%;2.64%;27%
Namibia;0.50%;0.81%;64%;2.56%;3.96%;55%;3.80%;5.58%;47%;4.17%;5.90%;41%;4.54%;6.21%;37%;5.14%;6.72%;31%;5.64%;7.07%;25%;5.94%;7.19%;21%;6.16%;7.25%;18%;6.34%;7.28%;15%;6.58%;7.33%;11%;6.93%;7.39%;7%;7.61%;7.48%;-2%;2.97%;4.24%;43%
Nauru;0.41%;0.50%;23%;2.36%;2.76%;17%;3.59%;4.11%;14%;3.93%;4.38%;12%;4.20%;4.60%;9%;4.46%;4.80%;8%;4.77%;5.08%;6%;5.07%;5.33%;5%;5.24%;5.47%;4%;5.35%;5.55%;4%;5.37%;5.57%;4%;5.22%;5.45%;4%;4.83%;5.03%;4%;2.65%;2.97%;12%
Nepal;0.53%;0.76%;42%;2.99%;3.83%;28%;4.76%;5.75%;21%;5.42%;6.63%;22%;6.19%;7.53%;22%;7.39%;8.66%;17%;8.42%;9.51%;13%;9.22%;10.05%;9%;10.02%;10.53%;5%;10.86%;11.02%;2%;11.49%;11.37%;-1%;11.76%;11.31%;-4%;11.68%;10.71%;-8%;4.50%;5.68%;26%
Netherlands;0.98%;1.42%;45%;3.79%;4.89%;29%;4.94%;5.96%;21%;4.99%;5.98%;20%;5.10%;6.10%;20%;5.52%;6.54%;19%;5.67%;6.67%;18%;5.43%;6.30%;16%;5.16%;5.90%;14%;4.89%;5.53%;13%;4.68%;5.24%;12%;4.56%;5.03%;10%;4.47%;4.75%;6%;4.19%;4.92%;17%
New Zealand;1.12%;1.05%;-7%;5.40%;5.54%;3%;6.58%;7.25%;10%;5.96%;6.38%;7%;5.43%;5.64%;4%;5.38%;5.31%;-1%;5.19%;5.00%;-4%;4.79%;4.68%;-2%;4.34%;4.30%;-1%;3.88%;3.91%;1%;3.45%;3.54%;3%;3.12%;3.23%;3%;2.63%;2.79%;6%;3.91%;4.01%;3%
Nicaragua;0.44%;0.54%;22%;2.68%;3.23%;21%;4.16%;4.92%;18%;4.15%;4.95%;19%;4.21%;4.99%;18%;4.58%;5.25%;15%;4.90%;5.49%;12%;5.10%;5.69%;12%;5.29%;5.88%;11%;5.47%;6.04%;10%;5.58%;6.08%;9%;5.50%;5.91%;7%;5.47%;5.68%;4%;2.92%;3.68%;26%
Niger;0.50%;0.54%;9%;2.84%;2.90%;2%;4.15%;4.17%;0%;4.82%;4.83%;0%;5.33%;5.33%;0%;5.74%;5.82%;1%;6.15%;6.35%;3%;6.59%;6.83%;4%;6.97%;7.12%;2%;7.37%;7.34%;0%;7.83%;7.82%;0%;8.67%;8.76%;1%;9.95%;10.16%;2%;2.65%;2.67%;1%
Nigeria;0.51%;0.47%;-7%;2.86%;2.59%;-9%;4.04%;3.83%;-5%;4.53%;4.41%;-3%;4.90%;4.85%;-1%;5.30%;5.31%;0%;5.69%;5.70%;0%;6.14%;6.03%;-2%;6.51%;6.33%;-3%;6.85%;6.59%;-4%;7.48%;7.09%;-5%;8.71%;7.95%;-9%;10.41%;9.41%;-10%;2.88%;2.79%;-3%
Niue;0.43%;0.52%;23%;2.34%;2.72%;16%;3.57%;4.09%;15%;3.92%;4.39%;12%;4.19%;4.61%;10%;4.44%;4.81%;8%;4.72%;5.08%;8%;5.00%;5.32%;6%;5.18%;5.42%;5%;5.30%;5.46%;3%;5.35%;5.44%;2%;5.26%;5.35%;2%;4.85%;4.97%;3%;3.34%;3.72%;11%
North Korea;0.34%;0.38%;10%;1.50%;1.61%;8%;2.12%;2.22%;5%;2.46%;2.55%;4%;2.89%;2.96%;2%;3.46%;3.50%;1%;4.09%;4.13%;1%;4.67%;4.73%;1%;5.16%;5.23%;1%;5.64%;5.68%;1%;6.03%;6.05%;0%;6.19%;6.16%;0%;6.14%;5.99%;-2%;2.98%;3.36%;13%
North Macedonia;0.39%;0.62%;61%;1.86%;2.93%;57%;2.78%;4.03%;45%;2.99%;4.08%;37%;3.16%;4.10%;30%;3.43%;4.24%;23%;3.75%;4.48%;19%;4.08%;4.82%;18%;4.35%;5.07%;17%;4.63%;5.25%;13%;4.90%;5.40%;10%;5.09%;5.52%;9%;5.47%;5.71%;4%;3.14%;4.02%;28%
Northern Mariana Islands;0.39%;0.60%;56%;2.19%;2.98%;36%;3.22%;4.24%;32%;3.32%;4.15%;25%;3.49%;4.13%;18%;3.68%;4.36%;19%;4.19%;4.53%;8%;4.29%;5.01%;17%;4.60%;4.84%;5%;4.61%;5.14%;12%;4.71%;4.95%;5%;4.56%;4.91%;8%;4.31%;4.45%;3%;2.86%;3.52%;23%
Norway;0.81%;1.08%;33%;3.99%;4.79%;20%;5.48%;6.29%;15%;5.56%;6.52%;17%;5.56%;6.60%;19%;5.70%;6.60%;16%;5.72%;6.47%;13%;5.54%;6.15%;11%;5.32%;5.79%;9%;5.10%;5.43%;6%;4.97%;5.11%;3%;4.81%;4.83%;0%;4.57%;4.45%;-3%;4.30%;4.85%;13%
Oman;1.02%;1.23%;21%;3.96%;5.11%;29%;4.84%;5.95%;23%;5.01%;5.90%;18%;5.34%;6.13%;15%;5.88%;6.68%;14%;6.22%;7.05%;13%;6.23%;6.91%;11%;6.20%;6.70%;8%;6.19%;6.62%;7%;6.16%;6.53%;6%;5.96%;6.38%;7%;5.51%;5.76%;5%;3.96%;4.88%;23%
Pakistan;0.38%;0.45%;20%;2.14%;2.57%;20%;3.55%;4.14%;16%;4.51%;5.08%;13%;5.33%;5.91%;11%;6.12%;6.72%;10%;6.67%;7.34%;10%;6.97%;7.69%;10%;7.27%;7.95%;9%;7.52%;8.22%;9%;7.74%;8.46%;9%;7.95%;8.47%;7%;7.93%;8.10%;2%;3.16%;3.78%;20%
Palau;0.45%;0.54%;21%;2.36%;2.76%;17%;3.58%;4.07%;14%;3.91%;4.30%;10%;4.18%;4.50%;8%;4.40%;4.68%;6%;4.69%;4.95%;6%;4.98%;5.22%;5%;5.13%;5.38%;5%;5.25%;5.47%;4%;5.28%;5.47%;4%;5.23%;5.32%;2%;4.75%;4.87%;3%;3.43%;3.99%;16%
Palestine;1.43%;1.88%;32%;6.61%;7.62%;15%;8.98%;9.33%;4%;9.40%;9.58%;2%;9.91%;9.93%;0%;10.78%;10.65%;-1%;11.34%;11.07%;-2%;11.35%;11.04%;-3%;11.30%;10.92%;-3%;11.23%;10.77%;-4%;10.90%;10.44%;-4%;10.09%;9.74%;-3%;8.48%;8.43%;-1%;5.81%;6.63%;14%
Panama;0.37%;0.50%;34%;2.09%;2.75%;32%;3.27%;4.14%;27%;3.58%;4.46%;25%;3.81%;4.66%;22%;4.07%;4.87%;20%;4.33%;5.07%;17%;4.61%;5.28%;15%;4.88%;5.47%;12%;5.13%;5.66%;10%;5.32%;5.77%;8%;5.35%;5.72%;7%;5.54%;5.69%;3%;2.90%;3.58%;24%
Papua New Guinea;0.40%;0.43%;7%;2.46%;2.64%;7%;3.94%;4.08%;4%;4.03%;4.15%;3%;4.12%;4.24%;3%;4.33%;4.46%;3%;4.60%;4.75%;3%;4.86%;4.99%;3%;4.98%;5.09%;2%;5.03%;5.14%;2%;5.07%;5.13%;1%;4.92%;4.99%;1%;4.55%;4.62%;2%;2.57%;2.75%;7%
Paraguay;0.48%;0.64%;34%;2.80%;3.87%;38%;4.09%;5.72%;40%;3.96%;5.30%;34%;3.95%;5.06%;28%;4.35%;5.32%;22%;4.68%;5.53%;18%;4.91%;5.66%;15%;5.11%;5.73%;12%;5.30%;5.78%;9%;5.38%;5.69%;6%;5.26%;5.38%;2%;4.94%;4.86%;-2%;2.93%;3.89%;33%
Peru;0.31%;0.46%;46%;1.63%;2.30%;41%;2.40%;3.29%;37%;2.57%;3.47%;35%;2.72%;3.59%;32%;2.98%;3.77%;27%;3.20%;3.94%;23%;3.39%;4.10%;21%;3.54%;4.22%;19%;3.68%;4.30%;17%;3.76%;4.32%;15%;3.75%;4.19%;12%;3.77%;3.96%;5%;2.08%;2.77%;33%
Philippines;0.39%;0.59%;50%;1.98%;2.94%;49%;2.74%;3.92%;43%;3.04%;4.01%;32%;3.42%;4.21%;23%;4.01%;4.66%;16%;4.58%;5.12%;12%;4.99%;5.43%;9%;5.27%;5.62%;7%;5.48%;5.73%;5%;5.60%;5.73%;2%;5.52%;5.53%;0%;5.23%;5.05%;-3%;2.53%;3.28%;30%
Poland;0.28%;0.39%;39%;1.48%;2.09%;40%;2.38%;3.22%;35%;2.71%;3.49%;29%;2.98%;3.71%;25%;3.29%;3.98%;21%;3.55%;4.22%;19%;3.65%;4.37%;20%;3.67%;4.42%;21%;3.65%;4.43%;21%;3.60%;4.36%;21%;3.52%;4.16%;18%;3.42%;3.83%;12%;2.68%;3.35%;25%
Portugal;1.54%;1.95%;27%;5.36%;6.34%;18%;6.28%;7.44%;18%;6.36%;7.44%;17%;6.55%;7.62%;16%;7.16%;8.23%;15%;7.52%;8.47%;13%;7.43%;8.17%;10%;7.33%;7.86%;7%;7.23%;7.57%;5%;7.24%;7.41%;2%;7.29%;7.43%;2%;7.69%;7.65%;0%;6.12%;6.87%;12%
Puerto Rico;0.39%;0.53%;35%;1.96%;2.50%;27%;2.89%;3.60%;25%;3.10%;3.79%;22%;3.35%;4.00%;20%;3.80%;4.39%;16%;4.16%;4.69%;13%;4.33%;4.84%;12%;4.46%;4.96%;11%;4.58%;5.06%;11%;4.60%;5.04%;10%;4.46%;4.82%;8%;4.21%;4.43%;5%;3.07%;3.83%;25%
Qatar;0.95%;1.14%;21%;3.99%;4.71%;18%;4.72%;5.30%;12%;5.09%;5.65%;11%;5.49%;6.13%;12%;6.27%;6.80%;8%;6.72%;7.20%;7%;6.50%;6.91%;6%;6.23%;6.57%;5%;5.94%;6.31%;6%;5.75%;6.08%;6%;5.71%;5.94%;4%;5.36%;5.53%;3%;4.86%;5.37%;10%
Romania;0.38%;0.61%;58%;1.91%;2.79%;46%;2.84%;3.89%;37%;3.07%;3.98%;30%;3.29%;4.08%;24%;3.65%;4.36%;19%;4.03%;4.69%;16%;4.36%;5.02%;15%;4.65%;5.27%;13%;4.92%;5.50%;12%;5.09%;5.66%;11%;5.13%;5.60%;9%;5.17%;5.44%;5%;3.41%;4.11%;20%
Russia;0.35%;0.52%;48%;2.09%;3.00%;44%;3.43%;4.72%;38%;4.02%;5.40%;34%;4.38%;5.75%;31%;4.52%;5.79%;28%;4.72%;5.87%;24%;4.99%;5.96%;19%;5.20%;5.96%;15%;5.39%;5.93%;10%;5.58%;5.93%;6%;5.81%;5.99%;3%;6.17%;6.03%;-2%;3.98%;4.67%;18%
Rwanda;0.66%;0.88%;33%;3.53%;4.31%;22%;5.08%;5.93%;17%;5.59%;6.51%;16%;6.19%;6.90%;12%;6.55%;7.23%;10%;7.08%;7.82%;10%;7.91%;8.64%;9%;8.69%;9.44%;9%;9.44%;10.17%;8%;10.29%;10.79%;5%;10.90%;11.24%;3%;11.71%;11.95%;2%;3.71%;4.65%;25%
Saint Kitts and Nevis;0.47%;0.60%;29%;2.58%;3.25%;26%;3.99%;4.94%;24%;4.44%;5.38%;21%;4.84%;5.74%;19%;5.30%;6.21%;17%;5.70%;6.59%;16%;6.05%;6.86%;13%;6.39%;7.08%;11%;6.66%;7.32%;10%;6.83%;7.42%;9%;6.77%;7.20%;6%;6.66%;6.84%;3%;4.01%;5.19%;30%
Saint Lucia;0.46%;0.68%;48%;2.42%;3.54%;46%;3.63%;5.10%;40%;3.71%;5.05%;36%;3.87%;5.15%;33%;4.37%;5.62%;28%;4.73%;5.90%;25%;4.87%;5.98%;23%;4.98%;6.00%;21%;5.09%;6.00%;18%;5.12%;5.95%;16%;5.10%;5.73%;12%;5.02%;5.36%;7%;3.25%;4.60%;42%
Saint Vincent and the Grenadines;0.45%;0.62%;38%;2.46%;3.38%;37%;3.70%;4.94%;34%;3.80%;4.96%;30%;3.97%;5.08%;28%;4.42%;5.50%;24%;4.77%;5.81%;22%;4.93%;5.90%;20%;5.06%;5.96%;18%;5.18%;6.02%;16%;5.25%;5.98%;14%;5.23%;5.78%;11%;5.15%;5.41%;5%;3.20%;4.26%;33%
Samoa;0.38%;0.46%;20%;2.18%;2.55%;17%;3.28%;3.70%;13%;3.36%;3.72%;11%;3.48%;3.81%;9%;3.78%;4.07%;8%;4.13%;4.39%;6%;4.44%;4.65%;5%;4.63%;4.80%;4%;4.75%;4.91%;3%;4.81%;4.94%;3%;4.74%;4.83%;2%;4.41%;4.48%;2%;2.34%;2.59%;11%
San Marino;1.09%;1.66%;52%;4.27%;5.73%;34%;5.51%;7.11%;29%;5.95%;7.45%;25%;6.22%;7.60%;22%;6.39%;7.67%;20%;6.40%;7.58%;18%;6.24%;7.28%;17%;6.04%;6.92%;14%;5.86%;6.59%;12%;5.72%;6.27%;10%;5.63%;6.01%;7%;5.54%;5.60%;1%;5.03%;5.94%;18%
Sao Tome and Principe;0.53%;0.65%;23%;2.67%;3.03%;13%;3.79%;4.17%;10%;4.35%;4.73%;9%;4.78%;5.16%;8%;5.17%;5.54%;7%;5.53%;5.85%;6%;5.79%;6.04%;4%;5.97%;6.18%;4%;6.10%;6.31%;3%;6.38%;6.61%;4%;6.93%;7.21%;4%;7.88%;8.35%;6%;2.80%;3.40%;22%
Saudi Arabia;1.08%;1.19%;11%;4.12%;4.69%;14%;5.11%;5.72%;12%;5.40%;6.01%;11%;5.70%;6.33%;11%;6.25%;6.87%;10%;6.61%;7.17%;8%;6.59%;7.13%;8%;6.52%;7.05%;8%;6.42%;6.91%;8%;6.27%;6.67%;6%;5.93%;6.21%;5%;5.30%;5.49%;4%;4.27%;5.29%;24%
Senegal;0.51%;0.68%;34%;2.65%;3.24%;22%;3.83%;4.51%;18%;4.32%;5.19%;20%;4.72%;5.69%;20%;5.23%;6.11%;17%;5.76%;6.54%;14%;6.29%;6.99%;11%;6.76%;7.35%;9%;7.20%;7.65%;6%;7.74%;8.16%;5%;8.51%;9.01%;6%;9.67%;10.18%;5%;2.93%;3.56%;22%
Serbia;0.38%;0.56%;48%;1.89%;2.51%;33%;2.95%;3.68%;25%;3.27%;3.94%;20%;3.53%;4.12%;17%;3.85%;4.35%;13%;4.22%;4.69%;11%;4.63%;5.12%;11%;4.97%;5.47%;10%;5.27%;5.75%;9%;5.57%;5.98%;7%;5.85%;6.14%;5%;6.36%;6.40%;1%;3.68%;4.27%;16%
Seychelles;0.47%;0.70%;48%;2.17%;3.10%;43%;2.80%;3.71%;32%;2.85%;3.59%;26%;3.06%;3.66%;19%;3.59%;4.11%;14%;4.12%;4.59%;11%;4.46%;4.92%;10%;4.67%;5.10%;9%;4.82%;5.21%;8%;4.87%;5.18%;6%;4.72%;4.94%;5%;4.24%;4.36%;3%;2.83%;3.46%;22%
Sierra Leone;0.54%;0.58%;7%;2.95%;3.03%;3%;4.39%;4.41%;1%;5.12%;5.14%;0%;5.68%;5.70%;0%;6.15%;6.20%;1%;6.60%;6.68%;1%;6.96%;7.04%;1%;7.29%;7.37%;1%;7.70%;7.69%;0%;8.34%;8.26%;-1%;9.30%;9.24%;-1%;10.70%;10.82%;1%;3.25%;3.47%;7%
Singapore;0.51%;0.53%;6%;2.64%;2.94%;11%;3.71%;4.04%;9%;3.20%;3.60%;12%;2.86%;3.09%;8%;2.62%;2.84%;8%;2.53%;2.65%;5%;2.41%;2.54%;6%;2.31%;2.44%;6%;2.20%;2.36%;8%;2.26%;2.39%;6%;2.58%;2.64%;2%;3.25%;3.20%;-2%;2.42%;2.51%;4%
Slovakia;0.38%;0.58%;53%;1.84%;2.75%;49%;2.78%;3.90%;40%;3.02%;4.06%;34%;3.23%;4.20%;30%;3.53%;4.44%;26%;3.96%;4.77%;21%;4.53%;5.18%;14%;5.08%;5.51%;9%;5.60%;5.79%;3%;6.00%;5.94%;-1%;6.09%;5.90%;-3%;6.21%;5.87%;-6%;3.59%;4.24%;18%
