;Ages 5-14;;;Ages 15-19;;;Ages 20-24;;;Ages 25-29;;;Ages 30-34;;;Ages 35-39;;;Ages 40-44;;;Ages 45-49;;;All ages;;
Country/area;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Relative Change
Afghanistan;0.05%;0.05%;9%;0.26%;0.29%;10%;0.32%;0.36%;12%;0.30%;0.33%;12%;0.26%;0.29%;12%;0.20%;0.22%;11%;0.11%;0.12%;9%;0.05%;0.06%;2%;0.12%;0.14%;18%
Albania;0.06%;0.06%;1%;0.32%;0.35%;12%;0.39%;0.44%;13%;0.37%;0.41%;12%;0.32%;0.36%;11%;0.24%;0.27%;12%;0.13%;0.15%;15%;0.06%;0.07%;19%;0.14%;0.15%;4%
Algeria;0.09%;0.08%;-8%;0.47%;0.48%;3%;0.60%;0.62%;3%;0.57%;0.59%;4%;0.51%;0.53%;4%;0.38%;0.40%;4%;0.22%;0.23%;4%;0.11%;0.11%;4%;0.28%;0.24%;-13%
American Samoa;0.05%;0.05%;1%;0.33%;0.32%;-4%;0.43%;0.41%;-4%;0.40%;0.38%;-4%;0.34%;0.32%;-5%;0.25%;0.24%;-5%;0.14%;0.13%;-6%;0.06%;0.06%;-6%;0.15%;0.14%;-7%
Andorra;0.20%;0.22%;12%;1.11%;1.09%;-1%;1.53%;1.49%;-2%;1.50%;1.44%;-4%;1.24%;1.21%;-2%;0.90%;0.89%;-1%;0.56%;0.55%;-1%;0.32%;0.32%;0%;0.55%;0.46%;-17%
Angola;0.04%;0.05%;10%;0.33%;0.35%;7%;0.45%;0.48%;8%;0.41%;0.45%;9%;0.35%;0.38%;9%;0.25%;0.28%;10%;0.14%;0.16%;11%;0.06%;0.07%;12%;0.16%;0.17%;8%
Antigua and Barbuda;0.08%;0.08%;0%;0.58%;0.58%;-1%;0.95%;0.92%;-3%;0.90%;0.88%;-3%;0.71%;0.69%;-2%;0.49%;0.48%;-2%;0.28%;0.28%;-2%;0.14%;0.13%;-1%;0.34%;0.32%;-6%
Argentina;0.11%;0.11%;0%;0.73%;0.75%;2%;1.01%;1.05%;3%;0.95%;0.98%;4%;0.77%;0.80%;3%;0.55%;0.57%;3%;0.33%;0.34%;3%;0.17%;0.18%;3%;0.37%;0.37%;2%
Armenia;0.05%;0.05%;4%;0.30%;0.34%;12%;0.38%;0.43%;13%;0.35%;0.40%;14%;0.30%;0.35%;14%;0.22%;0.25%;14%;0.12%;0.14%;15%;0.05%;0.06%;18%;0.15%;0.15%;-1%
Australia;0.25%;0.25%;-3%;1.85%;1.87%;1%;2.82%;3.13%;11%;2.79%;3.10%;11%;2.34%;2.49%;6%;1.64%;1.71%;4%;0.94%;1.00%;6%;0.49%;0.53%;9%;0.92%;0.96%;4%
Austria;0.18%;0.18%;0%;0.97%;1.01%;4%;1.40%;1.45%;3%;1.38%;1.44%;4%;1.16%;1.20%;3%;0.85%;0.88%;3%;0.54%;0.56%;4%;0.32%;0.34%;5%;0.46%;0.45%;-2%
Azerbaijan;0.06%;0.06%;4%;0.34%;0.38%;14%;0.44%;0.50%;16%;0.40%;0.47%;17%;0.34%;0.40%;17%;0.25%;0.29%;16%;0.14%;0.16%;17%;0.06%;0.07%;21%;0.18%;0.19%;4%
Bahamas;0.08%;0.09%;7%;0.65%;0.63%;-4%;1.06%;1.01%;-5%;1.02%;0.96%;-6%;0.80%;0.75%;-6%;0.56%;0.52%;-6%;0.32%;0.30%;-6%;0.16%;0.15%;-5%;0.38%;0.36%;-7%
Bahrain;0.11%;0.11%;3%;0.64%;0.63%;-2%;0.82%;0.80%;-2%;0.73%;0.76%;3%;0.67%;0.68%;2%;0.52%;0.52%;0%;0.30%;0.30%;0%;0.15%;0.14%;-5%;0.42%;0.37%;-13%
Bangladesh;0.04%;0.05%;19%;0.26%;0.31%;18%;0.35%;0.42%;20%;0.32%;0.38%;21%;0.27%;0.32%;20%;0.20%;0.24%;21%;0.10%;0.13%;27%;0.04%;0.06%;34%;0.14%;0.16%;19%
Barbados;0.07%;0.07%;3%;0.56%;0.52%;-7%;0.89%;0.82%;-8%;0.85%;0.77%;-9%;0.66%;0.60%;-9%;0.46%;0.42%;-8%;0.26%;0.24%;-9%;0.13%;0.11%;-10%;0.28%;0.24%;-14%
Belarus;0.06%;0.06%;2%;0.37%;0.41%;11%;0.48%;0.54%;12%;0.45%;0.50%;11%;0.38%;0.42%;10%;0.28%;0.31%;10%;0.15%;0.17%;11%;0.07%;0.08%;14%;0.17%;0.16%;-7%
Belgium;0.17%;0.18%;5%;0.93%;0.96%;3%;1.24%;1.28%;3%;1.19%;1.24%;3%;1.00%;1.03%;3%;0.72%;0.74%;3%;0.44%;0.45%;3%;0.25%;0.25%;2%;0.39%;0.39%;-2%
Belize;0.06%;0.06%;5%;0.45%;0.44%;-1%;0.69%;0.69%;0%;0.64%;0.64%;-1%;0.50%;0.50%;-1%;0.35%;0.35%;-1%;0.19%;0.19%;0%;0.09%;0.09%;1%;0.25%;0.26%;3%
Benin;0.04%;0.04%;5%;0.26%;0.27%;5%;0.35%;0.36%;5%;0.32%;0.33%;4%;0.27%;0.28%;5%;0.20%;0.21%;6%;0.11%;0.11%;8%;0.05%;0.05%;8%;0.12%;0.13%;8%
Bermuda;0.10%;0.10%;5%;0.76%;0.75%;0%;1.26%;1.25%;-1%;1.22%;1.21%;-1%;0.95%;0.95%;0%;0.66%;0.66%;1%;0.38%;0.38%;0%;0.19%;0.19%;-2%;0.37%;0.31%;-16%
Bhutan;0.05%;0.06%;9%;0.33%;0.38%;14%;0.44%;0.51%;17%;0.41%;0.48%;17%;0.35%;0.41%;16%;0.26%;0.30%;16%;0.14%;0.17%;18%;0.06%;0.08%;21%;0.19%;0.22%;16%
Bolivia;0.06%;0.06%;5%;0.46%;0.51%;11%;0.76%;0.85%;11%;0.72%;0.80%;11%;0.54%;0.60%;11%;0.36%;0.40%;11%;0.20%;0.23%;13%;0.09%;0.11%;15%;0.27%;0.30%;11%
Bosnia and Herzegovina;0.06%;0.06%;1%;0.32%;0.36%;11%;0.40%;0.45%;13%;0.37%;0.42%;13%;0.33%;0.37%;11%;0.24%;0.27%;11%;0.13%;0.15%;12%;0.06%;0.07%;14%;0.14%;0.13%;-4%
Botswana;0.06%;0.06%;5%;0.42%;0.44%;6%;0.59%;0.63%;7%;0.55%;0.60%;8%;0.46%;0.50%;8%;0.34%;0.36%;8%;0.19%;0.21%;8%;0.09%;0.10%;7%;0.25%;0.26%;3%
Brazil;0.08%;0.07%;-3%;0.51%;0.53%;5%;0.74%;0.78%;6%;0.68%;0.72%;6%;0.54%;0.57%;5%;0.37%;0.39%;4%;0.20%;0.21%;5%;0.09%;0.09%;6%;0.28%;0.26%;-5%
Brunei;0.16%;0.15%;-5%;1.07%;1.00%;-6%;1.48%;1.39%;-6%;1.42%;1.34%;-5%;1.18%;1.11%;-5%;0.83%;0.79%;-5%;0.48%;0.45%;-5%;0.25%;0.23%;-5%;0.64%;0.59%;-9%
Bulgaria;0.06%;0.07%;16%;0.36%;0.41%;13%;0.46%;0.52%;13%;0.43%;0.48%;13%;0.37%;0.42%;12%;0.28%;0.31%;12%;0.15%;0.17%;13%;0.07%;0.08%;14%;0.15%;0.14%;-5%
Burkina Faso;0.03%;0.04%;8%;0.23%;0.25%;8%;0.31%;0.33%;8%;0.28%;0.31%;9%;0.24%;0.26%;10%;0.17%;0.19%;10%;0.09%;0.10%;9%;0.04%;0.04%;9%;0.11%;0.12%;12%
Burundi;0.03%;0.03%;0%;0.20%;0.20%;-3%;0.26%;0.26%;-3%;0.24%;0.23%;-2%;0.20%;0.19%;-2%;0.15%;0.14%;-3%;0.07%;0.07%;-3%;0.03%;0.03%;-3%;0.10%;0.10%;-2%
Cambodia;0.03%;0.04%;10%;0.20%;0.23%;16%;0.25%;0.29%;18%;0.22%;0.26%;19%;0.19%;0.22%;18%;0.14%;0.16%;18%;0.07%;0.09%;19%;0.03%;0.04%;22%;0.10%;0.11%;13%
Cameroon;0.04%;0.04%;7%;0.28%;0.29%;4%;0.38%;0.39%;4%;0.35%;0.36%;4%;0.29%;0.31%;5%;0.21%;0.23%;6%;0.12%;0.12%;6%;0.05%;0.05%;7%;0.14%;0.15%;6%
Canada;0.15%;0.15%;-2%;0.93%;0.94%;1%;1.26%;1.25%;0%;1.19%;1.19%;-1%;0.98%;0.98%;0%;0.70%;0.70%;1%;0.41%;0.42%;1%;0.22%;0.22%;1%;0.40%;0.38%;-5%
Cape Verde;0.05%;0.05%;5%;0.33%;0.35%;7%;0.45%;0.48%;8%;0.41%;0.44%;8%;0.35%;0.38%;8%;0.26%;0.28%;7%;0.14%;0.15%;7%;0.07%;0.07%;6%;0.18%;0.20%;7%
Central African Republic;0.03%;0.03%;-2%;0.21%;0.20%;-6%;0.28%;0.26%;-5%;0.25%;0.24%;-5%;0.21%;0.20%;-4%;0.15%;0.15%;-4%;0.08%;0.07%;-5%;0.03%;0.03%;-7%;0.10%;0.10%;-5%
Chad;0.03%;0.04%;7%;0.25%;0.26%;4%;0.33%;0.34%;3%;0.30%;0.31%;4%;0.25%;0.27%;5%;0.19%;0.20%;5%;0.10%;0.10%;8%;0.04%;0.05%;9%;0.11%;0.12%;7%
Chile;0.12%;0.12%;2%;0.73%;0.79%;9%;1.00%;1.11%;11%;0.95%;1.05%;11%;0.77%;0.86%;11%;0.56%;0.61%;10%;0.33%;0.37%;11%;0.17%;0.20%;12%;0.38%;0.39%;4%
China;0.04%;0.05%;11%;0.25%;0.31%;28%;0.30%;0.39%;31%;0.27%;0.35%;31%;0.23%;0.29%;28%;0.16%;0.21%;29%;0.08%;0.11%;32%;0.03%;0.05%;35%;0.12%;0.11%;0%
Colombia;0.07%;0.07%;7%;0.45%;0.49%;10%;0.69%;0.76%;10%;0.64%;0.71%;11%;0.51%;0.57%;12%;0.36%;0.40%;12%;0.20%;0.22%;13%;0.09%;0.10%;15%;0.25%;0.28%;12%
Comoros;0.04%;0.04%;4%;0.27%;0.27%;1%;0.36%;0.36%;2%;0.33%;0.34%;2%;0.28%;0.28%;3%;0.20%;0.21%;3%;0.11%;0.11%;3%;0.05%;0.05%;1%;0.14%;0.14%;4%
Congo;0.04%;0.05%;9%;0.32%;0.33%;5%;0.43%;0.45%;5%;0.40%;0.42%;6%;0.34%;0.36%;6%;0.25%;0.26%;7%;0.13%;0.14%;7%;0.06%;0.06%;6%;0.17%;0.18%;4%
Cook Islands;0.06%;0.06%;11%;0.36%;0.40%;10%;0.48%;0.53%;12%;0.44%;0.49%;12%;0.38%;0.42%;10%;0.28%;0.31%;10%;0.15%;0.17%;11%;0.07%;0.08%;16%;0.17%;0.17%;0%
Costa Rica;0.07%;0.07%;3%;0.48%;0.51%;7%;0.74%;0.80%;8%;0.70%;0.76%;8%;0.55%;0.60%;8%;0.38%;0.42%;8%;0.21%;0.23%;9%;0.10%;0.11%;11%;0.28%;0.28%;1%
Cote d'Ivoire;0.04%;0.04%;10%;0.27%;0.30%;10%;0.37%;0.41%;11%;0.33%;0.38%;13%;0.28%;0.32%;14%;0.21%;0.24%;14%;0.11%;0.13%;14%;0.05%;0.06%;14%;0.14%;0.15%;7%
Croatia;0.07%;0.07%;1%;0.41%;0.43%;6%;0.52%;0.55%;7%;0.49%;0.52%;7%;0.43%;0.45%;6%;0.31%;0.33%;5%;0.17%;0.18%;5%;0.08%;0.08%;6%;0.17%;0.16%;-3%
Cuba;0.06%;0.06%;5%;0.41%;0.45%;9%;0.63%;0.68%;8%;0.58%;0.63%;9%;0.45%;0.50%;9%;0.32%;0.35%;9%;0.17%;0.19%;10%;0.08%;0.09%;12%;0.20%;0.19%;-5%
Cyprus;0.17%;0.16%;-7%;0.88%;0.88%;0%;1.15%;1.17%;2%;1.12%;1.12%;0%;0.96%;0.94%;-2%;0.71%;0.69%;-2%;0.44%;0.44%;0%;0.25%;0.26%;2%;0.47%;0.42%;-11%
Czechia;0.07%;0.08%;11%;0.44%;0.48%;8%;0.57%;0.62%;8%;0.54%;0.58%;8%;0.47%;0.50%;7%;0.34%;0.36%;6%;0.19%;0.20%;7%;0.09%;0.09%;8%;0.19%;0.17%;-12%
Democratic Republic of Congo;0.03%;0.03%;10%;0.19%;0.21%;9%;0.24%;0.27%;9%;0.22%;0.24%;10%;0.19%;0.20%;10%;0.14%;0.15%;10%;0.07%;0.08%;11%;0.03%;0.03%;11%;0.09%;0.10%;14%
Denmark;0.17%;0.18%;3%;0.93%;0.95%;2%;1.26%;1.31%;4%;1.23%;1.27%;3%;1.05%;1.06%;1%;0.77%;0.77%;1%;0.47%;0.48%;2%;0.27%;0.27%;3%;0.40%;0.41%;2%
Djibouti;0.04%;0.04%;8%;0.28%;0.30%;8%;0.38%;0.40%;7%;0.35%;0.38%;8%;0.29%;0.32%;9%;0.21%;0.24%;10%;0.11%;0.13%;13%;0.05%;0.06%;15%;0.16%;0.16%;3%
Dominica;0.06%;0.07%;7%;0.46%;0.47%;1%;0.72%;0.72%;0%;0.67%;0.68%;1%;0.52%;0.53%;3%;0.36%;0.37%;3%;0.20%;0.21%;3%;0.09%;0.10%;5%;0.24%;0.24%;2%
Dominican Republic;0.06%;0.07%;6%;0.47%;0.53%;12%;0.74%;0.84%;14%;0.69%;0.79%;14%;0.54%;0.61%;13%;0.37%;0.42%;13%;0.21%;0.24%;14%;0.10%;0.12%;17%;0.27%;0.30%;11%
East Timor;0.04%;0.04%;3%;0.27%;0.26%;-2%;0.34%;0.33%;-1%;0.31%;0.30%;-1%;0.26%;0.26%;-2%;0.19%;0.19%;-3%;0.10%;0.10%;-3%;0.05%;0.04%;-3%;0.12%;0.13%;6%
Ecuador;0.07%;0.07%;4%;0.54%;0.57%;5%;0.91%;0.96%;5%;0.87%;0.91%;6%;0.65%;0.69%;7%;0.44%;0.47%;7%;0.25%;0.27%;7%;0.12%;0.13%;8%;0.31%;0.33%;6%
Egypt;0.07%;0.08%;5%;0.42%;0.46%;9%;0.54%;0.60%;11%;0.51%;0.57%;12%;0.45%;0.50%;11%;0.34%;0.38%;11%;0.20%;0.22%;12%;0.10%;0.11%;12%;0.23%;0.24%;3%
El Salvador;0.06%;0.06%;-3%;0.41%;0.42%;4%;0.63%;0.66%;4%;0.59%;0.61%;3%;0.46%;0.48%;4%;0.32%;0.34%;5%;0.18%;0.19%;6%;0.08%;0.09%;7%;0.22%;0.23%;5%
Equatorial Guinea;0.07%;0.07%;-3%;0.52%;0.47%;-9%;0.76%;0.67%;-12%;0.74%;0.64%;-13%;0.62%;0.55%;-12%;0.45%;0.40%;-11%;0.26%;0.23%;-12%;0.13%;0.11%;-13%;0.29%;0.29%;-1%
Eritrea;0.04%;0.04%;-1%;0.25%;0.25%;0%;0.32%;0.33%;1%;0.30%;0.30%;1%;0.25%;0.25%;0%;0.19%;0.19%;0%;0.10%;0.10%;-2%;0.04%;0.04%;-3%;0.13%;0.13%;1%
Estonia;0.07%;0.07%;11%;0.44%;0.47%;9%;0.57%;0.62%;10%;0.52%;0.57%;10%;0.44%;0.48%;9%;0.32%;0.35%;9%;0.18%;0.19%;9%;0.08%;0.09%;10%;0.18%;0.17%;-5%
Eswatini;0.05%;0.05%;2%;0.37%;0.38%;3%;0.52%;0.53%;2%;0.48%;0.50%;3%;0.40%;0.42%;5%;0.29%;0.31%;6%;0.16%;0.17%;5%;0.08%;0.08%;3%;0.21%;0.22%;5%
Ethiopia;0.03%;0.04%;22%;0.20%;0.25%;23%;0.27%;0.33%;24%;0.24%;0.31%;26%;0.21%;0.26%;28%;0.15%;0.19%;31%;0.07%;0.10%;36%;0.03%;0.04%;42%;0.10%;0.13%;35%
Fiji;0.04%;0.04%;3%;0.27%;0.29%;7%;0.34%;0.37%;9%;0.31%;0.34%;8%;0.27%;0.28%;7%;0.20%;0.21%;7%;0.11%;0.11%;8%;0.05%;0.05%;10%;0.14%;0.13%;-1%
Finland;0.20%;0.20%;2%;1.06%;1.07%;1%;1.42%;1.42%;0%;1.36%;1.36%;0%;1.12%;1.12%;0%;0.81%;0.81%;0%;0.50%;0.50%;0%;0.28%;0.29%;1%;0.43%;0.42%;-4%
France;0.17%;0.18%;8%;0.97%;1.01%;3%;1.31%;1.37%;4%;1.28%;1.34%;5%;1.06%;1.12%;5%;0.77%;0.81%;5%;0.48%;0.50%;4%;0.28%;0.29%;4%;0.42%;0.41%;-3%
Gabon;0.06%;0.06%;2%;0.44%;0.44%;1%;0.62%;0.63%;1%;0.59%;0.59%;1%;0.49%;0.50%;1%;0.36%;0.36%;0%;0.20%;0.20%;1%;0.09%;0.10%;3%;0.23%;0.24%;5%
Gambia;0.04%;0.04%;3%;0.27%;0.26%;0%;0.35%;0.35%;0%;0.32%;0.32%;0%;0.27%;0.27%;0%;0.20%;0.20%;0%;0.11%;0.11%;0%;0.05%;0.05%;0%;0.13%;0.14%;4%
Georgia;0.05%;0.05%;5%;0.30%;0.34%;15%;0.38%;0.44%;17%;0.35%;0.41%;18%;0.30%;0.35%;17%;0.22%;0.26%;17%;0.12%;0.14%;19%;0.05%;0.06%;22%;0.13%;0.13%;2%
Germany;0.17%;0.17%;-2%;0.91%;0.93%;3%;1.20%;1.22%;2%;1.16%;1.19%;2%;0.98%;1.00%;3%;0.70%;0.72%;4%;0.42%;0.44%;5%;0.23%;0.25%;5%;0.36%;0.36%;-2%
Ghana;0.04%;0.05%;10%;0.29%;0.33%;14%;0.39%;0.44%;14%;0.36%;0.42%;15%;0.30%;0.35%;16%;0.22%;0.26%;16%;0.12%;0.14%;18%;0.05%;0.07%;21%;0.15%;0.17%;16%
Greece;0.18%;0.18%;2%;0.98%;0.94%;-4%;1.30%;1.27%;-3%;1.26%;1.23%;-3%;1.07%;1.03%;-3%;0.78%;0.75%;-4%;0.48%;0.45%;-6%;0.28%;0.26%;-7%;0.44%;0.35%;-20%
Greenland;0.17%;0.17%;-3%;1.06%;1.11%;5%;1.47%;1.54%;5%;1.38%;1.45%;5%;1.12%;1.20%;7%;0.80%;0.86%;8%;0.48%;0.51%;6%;0.25%;0.27%;6%;0.51%;0.52%;2%
