;MALE;;;FAMEL;;;POPULATION;;;
Country/area;2009;2021;Relative Change;2009;2021;Relative Change;2009;2021;Absolute Change;Relative Change
Afghanistan;0.1%;0.1%;11%;0.2%;0.2%;11%;27,466,101;40,000,411;+12,534,310;46%
Aland Islands;;;;;;;;;;
Albania;0.1%;0.1%;13%;0.2%;0.2%;14%;2,961,487;2,849,643;-111,844;-4%
Algeria;0.2%;0.2%;3%;0.3%;0.3%;4%;35,490,443;44,761,101;+9,270,658;26%
American Samoa;0.1%;0.1%;-4%;0.2%;0.2%;-4%;55,541;49,248;-6,293;-11%
Andorra;0.3%;0.3%;-2%;0.8%;0.8%;-2%;83,908;78,375;-5,533;-7%
Angola;0.1%;0.1%;8%;0.2%;0.2%;9%;22,414,774;34,532,427;+12,117,653;54%
Anguilla;;;;;;;13,138;14,503;1,365;10%
Antigua and Barbuda;0.2%;0.2%;1%;0.4%;0.4%;-1%;84,192;92,358;8,166;10%
Argentina;0.2%;0.2%;2%;0.5%;0.5%;3%;40,854,832;45,312,283;+4,457,451;11%
Armenia;0.1%;0.1%;14%;0.2%;0.2%;15%;2,945,518;2,870,339;-75,179;-3%
Aruba;;;;;;;99,04;107,565;8,525;9%
Australia;0.7%;0.8%;12%;1.3%;1.4%;4%;21,783,014;25,956,416;+4,173,402;19%
Austria;0.2%;0.3%;5%;0.8%;0.8%;5%;8,345,072;8,967,053;621,981;7%
Austria-Hungary;;;;;;;;;;
Azerbaijan;0.1%;0.1%;16%;0.2%;0.2%;18%;9,046,336;10,234,373;+1,188,037;13%
Bahamas;0.2%;0.2%;-4%;0.5%;0.5%;-6%;362,807;396,381;33,574;9%
Bahrain;0.2%;0.2%;1%;0.4%;0.4%;1%;1,183,616;1,501,762;318,146;27%
Bangladesh;0.1%;0.1%;19%;0.1%;0.2%;20%;150,873,716;167,658,855;+16,785,139;11%
Barbados;0.2%;0.2%;-6%;0.4%;0.4%;-9%;274,137;282,156;8,019;3%
Belarus;0.1%;0.1%;10%;0.2%;0.2%;12%;9,507,334;9,251,367;-255,967;-3%
Belgium;0.3%;0.3%;2%;0.7%;0.7%;4%;10,812,936;11,570,842;757,906;7%
Belize;0.1%;0.1%;0%;0.3%;0.3%;-1%;312,618;395,356;82,738;26%
Benin;0.1%;0.1%;5%;0.1%;0.2%;6%;9,509,432;13,413,423;+3,903,991;41%
Bermuda;0.3%;0.3%;1%;0.6%;0.6%;0%;63,587;64,672;1,085;2%
Bhutan;0.1%;0.1%;14%;0.2%;0.2%;16%;693,995;775,451;81,456;12%
Bolivia;0.1%;0.1%;12%;0.4%;0.4%;12%;10,016,280;11,937,369;+1,921,089;19%
Bonaire Sint Eustatius and Saba;;;;;;;19,847;27,346;7,499;38%
Bosnia and Herzegovina;0.1%;0.1%;11%;0.2%;0.2%;12%;3,879,798;3,244,909;-634,889;-16%
Botswana;0.2%;0.2%;7%;0.3%;0.3%;9%;1,990,671;2,401,449;410,778;21%
Brazil;0.2%;0.2%;5%;0.3%;0.3%;5%;192,079,956;209,550,291;+17,470,335;9%
British Indian Ocean Territory;;;;;;;;;;
British Virgin Islands;;;;;;;27,239;37,833;10,594;39%
Brunei;0.4%;0.4%;-5%;0.7%;0.7%;-4%;384,964;451,723;66,759;17%
Bulgaria;0.1%;0.1%;12%;0.2%;0.2%;13%;7,488,018;6,877,222;-610,796;-8%
Burkina Faso;0.1%;0.1%;8%;0.1%;0.1%;9%;15,710,065;21,995,249;+6,285,184;40%
Burundi;0.1%;0.1%;-2%;0.1%;0.1%;-2%;8,947,653;12,965,487;+4,017,834;45%
Cambodia;0.1%;0.1%;17%;0.1%;0.1%;19%;14,276,819;16,974,308;+2,697,489;19%
Cameroon;0.1%;0.1%;4%;0.2%;0.2%;5%;19,113,979;26,915,764;+7,801,785;41%
Canada;0.3%;0.3%;1%;0.6%;0.6%;1%;33,826,369;38,454,058;+4,627,689;14%
Cape Verde;0.1%;0.1%;7%;0.2%;0.2%;8%;506,149;516,655;10,506;2%
Cayman Islands;;;;;;;52,638;70,126;17,488;33%
Central African Republic;0.1%;0.1%;-6%;0.1%;0.1%;-5%;4,529,051;5,112,102;583,051;13%
Chad;0.1%;0.1%;4%;0.1%;0.1%;5%;11,893,752;17,828,274;+5,934,522;50%
Chile;0.2%;0.3%;10%;0.5%;0.5%;11%;17,009,728;19,456,323;+2,446,595;14%
China;0.1%;0.1%;30%;0.1%;0.2%;29%;1,342,522,709;1,426,437,276;+83,914,567;6%
Christmas Island;;;;;;;;;;
Cocos Islands;;;;;;;;;;
Colombia;0.2%;0.2%;13%;0.3%;0.3%;11%;44,271,541;51,188,174;+6,916,633;16%
Comoros;0.1%;0.1%;2%;0.2%;0.2%;2%;641,947;818,178;176,231;27%
Congo;0.1%;0.1%;4%;0.2%;0.2%;6%;4,281,219;5,892,186;+1,610,967;38%
Cook Islands;0.1%;0.2%;9%;0.2%;0.2%;11%;16,497;15,204;-1,293;-8%
Costa Rica;0.2%;0.2%;8%;0.3%;0.4%;7%;4,499,788;5,059,992;560,204;12%
Cote d'Ivoire;0.1%;0.1%;12%;0.2%;0.2%;13%;21,997,937;29,639,735;+7,641,798;35%
Croatia;0.1%;0.1%;5%;0.2%;0.3%;7%;4,310,537;3,924,607;-385,93;-9%
Cuba;0.1%;0.1%;10%;0.3%;0.3%;9%;11,294,716;11,122,169;-172,547;-2%
Curacao;;;;;;;155,834;185,324;29,49;19%
Cyprus;0.2%;0.2%;0%;0.6%;0.6%;0%;1,109,377;1,317,312;207,935;19%
Czechia;0.1%;0.2%;7%;0.3%;0.3%;8%;10,420,986;10,530,683;109,697;1%
Czechoslovakia;;;;;;;;;;
Democratic Republic of Congo;0.1%;0.1%;8%;0.1%;0.1%;10%;66,412,040;99,148,931;+32,736,891;49%
Democratic Republic of Vietnam;;;;;;;;;;
Denmark;0.3%;0.3%;-1%;0.7%;0.7%;4%;5,523,168;5,856,773;333,605;6%
Djibouti;0.1%;0.1%;8%;0.2%;0.2%;10%;911,523;1,121,251;209,728;23%
Dominica;0.2%;0.2%;3%;0.3%;0.3%;2%;68,881;67,223;-1,658;-2%
Dominican Republic;0.2%;0.2%;15%;0.3%;0.4%;13%;9,695,269;11,123,480;+1,428,211;15%
Duchy of Modena and Reggio;;;;;;;;;;
Duchy of Parma and Piacenza;;;;;;;;;;
East Germany;;;;;;;;;;
East Timor;0.1%;0.1%;-3%;0.1%;0.1%;-2%;1,058,784;1,350,142;291,358;28%
Ecuador;0.1%;0.1%;6%;0.4%;0.5%;7%;14,825,961;17,682,454;+2,856,493;19%
Egypt;0.1%;0.2%;11%;0.3%;0.3%;11%;87,501,636;110,957,004;+23,455,368;27%
El Salvador;0.1%;0.1%;6%;0.3%;0.3%;5%;6,048,284;6,255,781;207,497;3%
Equatorial Guinea;0.2%;0.2%;-9%;0.3%;0.3%;-9%;1,135,684;1,758,796;623,112;55%
Eritrea;0.1%;0.1%;0%;0.1%;0.1%;1%;2,887,888;3,350,184;462,296;16%
Estonia;0.1%;0.2%;10%;0.3%;0.3%;10%;1,334,528;1,331,750;-2,778;0%
Eswatini;0.1%;0.1%;4%;0.2%;0.2%;5%;1,105,157;1,206,599;101,442;9%
Ethiopia;0.1%;0.1%;25%;0.1%;0.1%;28%;88,007,639;122,138,590;+34,130,951;39%
Ethiopia (former);;;;;;;;;;
Falkland Islands;;;;;;;3,233;3,524;291;9%
Faroe Islands;;;;;;;48,512;53,324;4,812;10%
Federal Republic of Central America;;;;;;;;;;
Fiji;0.1%;0.1%;7%;0.1%;0.2%;8%;907,247;916,717;9,47;1%
Finland;0.3%;0.3%;2%;0.8%;0.8%;0%;5,338,855;5,541,068;202,213;4%
France;0.2%;0.2%;4%;0.7%;0.8%;5%;63,106,461;66,083,547;+2,977,086;5%
French Guiana;;;;;;;230,715;293,023;62,308;27%
French Polynesia;;;;;;;269,496;279,807;10,311;4%
Gabon;0.2%;0.2%;-1%;0.3%;0.3%;0%;1,661,566;2,376,728;715,162;43%
Gambia;0.1%;0.1%;0%;0.1%;0.1%;0%;1,871,431;2,576,014;704,583;38%
Georgia;0.1%;0.1%;17%;0.2%;0.2%;19%;3,918,936;3,788,450;-130,486;-3%
Germany;0.2%;0.3%;3%;0.6%;0.7%;5%;80,935,275;83,697,082;+2,761,807;3%
Ghana;0.1%;0.1%;15%;0.2%;0.2%;15%;24,862,668;32,518,662;+7,655,994;31%
Gibraltar;;;;;;;30,847;36,88;6,033;20%
Grand Duchy of Baden;;;;;;;;;;
Grand Duchy of Tuscany;;;;;;;;;;
Great Colombia;;;;;;;;;;
Greece;0.3%;0.3%;-4%;0.7%;0.7%;-5%;11,108,069;10,579,561;-528,508;-5%
Greenland;0.3%;0.3%;5%;0.8%;0.8%;5%;56,548;56,065;-483;-1%
Grenada;0.2%;0.2%;6%;0.3%;0.4%;5%;111,266;116,695;5,429;5%
Guadeloupe;;;;;;;408,998;399,156;-9,842;-2%
Guam;0.2%;0.2%;1%;0.3%;0.3%;2%;166,188;163,741;-2,447;-1%
Guatemala;0.1%;0.1%;5%;0.3%;0.3%;4%;14,215,615;17,598,654;+3,383,039;24%
Guernsey;;;;;;;61,39;63,436;2,046;3%
Guinea;0.1%;0.1%;9%;0.1%;0.1%;10%;10,143,540;13,710,516;+3,566,976;35%
Guinea-Bissau;0.1%;0.1%;4%;0.1%;0.1%;5%;1,526,384;2,058,842;532,458;35%
Guyana;0.1%;0.1%;16%;0.3%;0.3%;15%;752,095;815,484;63,389;8%
Haiti;0.1%;0.1%;1%;0.2%;0.2%;0%;9,689,586;11,374,592;+1,685,006;17%
Honduras;0.1%;0.1%;6%;0.2%;0.2%;4%;8,189,904;10,289,882;+2,099,978;26%
Hong Kong;;;;;;;7,064,465;7,484,604;420,139;6%
Hungary;0.1%;0.1%;8%;0.3%;0.3%;11%;10,001,382;9,707,848;-293,534;-3%
Iceland;0.3%;0.3%;4%;0.7%;0.7%;3%;318,619;372,649;54,03;17%
India;0.1%;0.1%;19%;0.2%;0.2%;20%;1,225,524,760;1,414,203,889;+188,679,129;15%
Indonesia;0.1%;0.1%;17%;0.1%;0.2%;19%;243,220,024;276,758,056;+33,538,032;14%
Iran;0.2%;0.2%;-1%;0.4%;0.4%;0%;76,457,832;88,455,491;+11,997,659;16%
Iraq;0.2%;0.2%;17%;0.3%;0.3%;18%;30,058,207;43,071,210;+13,013,003;43%
Ireland;0.3%;0.3%;11%;0.7%;0.7%;10%;4,533,750;5,028,430;494,68;11%
Isle of Man;;;;;;;82,955;84,121;1,166;1%
Israel;0.2%;0.2%;6%;0.5%;0.5%;5%;7,206,096;8,942,925;+1,736,829;24%
Italy;0.2%;0.2%;2%;0.9%;0.9%;0%;59,904,016;59,729,354;-174,662;0%
Jamaica;0.1%;0.1%;1%;0.3%;0.3%;-1%;2,737,001;2,837,682;100,681;4%
Japan;0.3%;0.3%;1%;0.6%;0.6%;2%;128,192,471;125,679,341;-2,513,130;-2%
Jersey;;;;;;;96,154;103,337;7,183;7%
Jordan;0.1%;0.2%;4%;0.3%;0.3%;5%;7,141,763;11,066,358;+3,924,595;55%
Kazakhstan;0.1%;0.2%;14%;0.2%;0.3%;16%;16,619,850;19,743,607;+3,123,757;19%
Kenya;0.1%;0.1%;9%;0.2%;0.2%;11%;40,408,887;53,219,165;+12,810,278;32%
Kingdom of Bavaria;;;;;;;;;;
Kingdom of Sardinia;;;;;;;;;;
Kingdom of Saxony;;;;;;;;;;
Kingdom of Wurttemberg;;;;;;;;;;
Kingdom of the Two Sicilies;;;;;;;;;;
Kiribati;0.1%;0.1%;2%;0.1%;0.1%;3%;106,479;128,386;21,907;21%
Korea (former);;;;;;;;;;
Kosovo;;;;;;;1,794,686;1,741,449;-53,237;-3%
Kuwait;0.3%;0.3%;-5%;0.5%;0.5%;-6%;2,795,490;4,360,749;+1,565,259;56%
Kyrgyzstan;0.1%;0.1%;14%;0.1%;0.2%;16%;5,398,013;6,820,483;+1,422,470;26%
Laos;0.1%;0.1%;22%;0.1%;0.1%;25%;6,241,649;7,453,191;+1,211,542;19%
Latvia;0.1%;0.2%;12%;0.2%;0.3%;13%;2,142,043;1,885,592;-256,451;-12%
Lebanon;0.2%;0.2%;-1%;0.3%;0.3%;-1%;4,992,293;5,718,127;725,834;15%
Lesotho;0.1%;0.1%;7%;0.2%;0.2%;10%;1,980,885;2,261,549;280,664;14%
Liberia;0.1%;0.1%;3%;0.1%;0.1%;4%;3,943,036;5,259,326;+1,316,290;33%
Libya;0.2%;0.2%;-29%;0.4%;0.3%;-31%;6,366,688;7,135,180;768,492;12%
Liechtenstein;;;;;;;35,739;39,062;3,323;9%
Lithuania;0.1%;0.2%;15%;0.2%;0.3%;15%;3,163,258;2,794,489;-368,769;-12%
Luxembourg;0.3%;0.3%;4%;0.9%;0.9%;3%;498,195;640,276;142,081;29%
Macao;;;;;;;549,491;694,404;144,913;26%
Madagascar;0.1%;0.1%;3%;0.1%;0.1%;3%;21,547,277;29,691,087;+8,143,810;38%
Malawi;0.1%;0.1%;2%;0.1%;0.1%;4%;14,395,788;20,047,263;+5,651,475;39%
Malaysia;0.1%;0.1%;11%;0.2%;0.2%;12%;28,124,780;34,282,405;+6,157,625;22%
Maldives;0.1%;0.1%;9%;0.2%;0.2%;11%;348,282;516,162;167,88;48%
Mali;0.1%;0.1%;7%;0.1%;0.1%;8%;15,435,537;22,388,638;+6,953,101;45%
Malta;0.2%;0.3%;13%;0.6%;0.7%;11%;420,8;524,383;103,583;25%
Marshall Islands;0.1%;0.1%;3%;0.1%;0.1%;4%;52,038;41,386;-10,652;-20%
Martinique;;;;;;;399,526;353,285;-46,241;-12%
Mauritania;0.1%;0.1%;5%;0.2%;0.2%;7%;3,284,455;4,734,875;+1,450,420;44%
Mauritius;0.1%;0.1%;10%;0.2%;0.2%;12%;1,278,977;1,279,627;650;0%
Mayotte;;;;;;;201,908;294,431;92,523;46%
Mexico;0.2%;0.2%;6%;0.4%;0.4%;1%;111,999,721;127,648,152;+15,648,431;14%
Micronesia (country);0.1%;0.1%;0%;0.1%;0.1%;1%;107,968;111,636;3,668;3%
Moldova;0.1%;0.1%;15%;0.2%;0.2%;17%;3,706,211;3,023,780;-682,431;-18%
Monaco;0.4%;0.5%;9%;1.2%;1.3%;8%;32,388;38,548;6,16;19%
Mongolia;0.1%;0.1%;21%;0.2%;0.2%;23%;2,665,331;3,339,678;674,347;25%
Montenegro;0.1%;0.1%;10%;0.2%;0.2%;12%;632,445;603,854;-28,591;-5%
Montserrat;;;;;;;4,759;4,505;-254;-5%
Morocco;0.1%;0.1%;10%;0.2%;0.3%;11%;32,030,779;36,954,442;+4,923,663;15%
Mozambique;0.1%;0.1%;10%;0.1%;0.1%;11%;22,391,752;31,707,797;+9,316,045;42%
Myanmar;0.1%;0.1%;27%;0.1%;0.1%;30%;48,660,458;53,387,102;+4,726,644;10%
Namibia;0.1%;0.2%;10%;0.2%;0.2%;12%;2,077,400;2,810,553;733,153;35%
Nauru;0.1%;0.1%;26%;0.1%;0.2%;27%;10,041;11,726;1,685;17%
Nepal;0.1%;0.1%;14%;0.1%;0.2%;16%;27,173,035;29,475,018;+2,301,983;8%
Netherlands;0.2%;0.3%;7%;0.5%;0.6%;5%;16,684,147;17,730,564;+1,046,417;6%
Netherlands Antilles;;;;;;;195,519;;;
New Caledonia;;;;;;;257,259;285,226;27,967;11%
New Zealand;0.4%;0.4%;3%;0.9%;0.9%;2%;4,304,304;5,107,696;803,392;19%
Nicaragua;0.1%;0.1%;8%;0.2%;0.3%;6%;5,656,605;6,644,745;988,14;17%
Niger;0.1%;0.1%;6%;0.1%;0.1%;6%;15,943,673;24,502,144;+8,558,471;54%
Nigeria;0.1%;0.1%;6%;0.2%;0.2%;8%;162,049,465;218,529,285;+56,479,820;35%
Niue;0.1%;0.1%;1%;0.2%;0.2%;2%;1,801;1,836;35;2%
Norfolk Island;;;;;;;;;;
North Korea;0.1%;0.1%;-1%;0.1%;0.1%;2%;24,878,338;26,232,531;+1,354,193;5%
North Macedonia;0.1%;0.1%;10%;0.2%;0.2%;11%;2,060,601;1,851,109;-209,492;-10%
Northern Mariana Islands;0.2%;0.1%;-4%;0.2%;0.2%;-4%;55,345;47,003;-8,342;-15%
Norway;0.3%;0.3%;2%;0.7%;0.7%;1%;4,828,624;5,408,081;579,457;12%
Oman;0.2%;0.2%;-3%;0.4%;0.4%;-3%;2,684,665;4,500,427;+1,815,762;68%
Orange Free State;;;;;;;;;;
Pakistan;0.1%;0.1%;9%;0.2%;0.2%;10%;194,376,535;239,477,805;+45,101,270;23%
Pakistan (former);;;;;;;;;;
Palau;0.1%;0.1%;4%;0.2%;0.2%;5%;18,733;17,809;-924;-5%
Palestine;0.1%;0.1%;6%;0.2%;0.2%;7%;3,921,243;5,185,341;+1,264,098;32%
Panama;0.2%;0.2%;17%;0.4%;0.4%;17%;3,564,383;4,345,410;781,027;22%
Papua New Guinea;0.1%;0.1%;8%;0.1%;0.1%;8%;7,406,442;10,012,899;+2,606,457;35%
Paraguay;0.2%;0.2%;12%;0.3%;0.3%;12%;5,671,245;6,684,184;+1,012,939;18%
Peru;0.1%;0.2%;15%;0.5%;0.5%;2%;28,896,818;33,155,883;+4,259,065;15%
Philippines;0.1%;0.1%;13%;0.1%;0.1%;15%;94,384,256;113,100,946;+18,716,690;20%
Pitcairn;;;;;;;;;;
Poland;0.1%;0.2%;13%;0.3%;0.3%;18%;38,002,154;38,040,304;38,15;0%
Portugal;0.2%;0.2%;-1%;0.6%;0.6%;0%;10,576,264;10,390,956;-185,308;-2%
Puerto Rico;0.2%;0.2%;1%;0.5%;0.5%;-1%;3,735,014;3,253,210;-481,804;-13%
Qatar;0.3%;0.3%;3%;0.6%;0.6%;3%;1,586,052;2,814,989;+1,228,937;77%
Republic of Vietnam;;;;;;;;;;
Reunion;;;;;;;838,473;868,084;29,611;4%
Romania;0.1%;0.1%;16%;0.2%;0.2%;17%;20,576,923;19,248,159;-1,328,764;-6%
Russia;0.1%;0.2%;8%;0.2%;0.3%;11%;143,869,130;145,836,172;+1,967,042;1%
Rwanda;0.1%;0.1%;17%;0.1%;0.1%;19%;10,060,440;13,355,260;+3,294,820;33%
Saint Barthelemy;;;;;;;8,821;10,79;1,969;22%
Saint Helena;;;;;;;5,32;5,415;95;2%
Saint Kitts and Nevis;0.2%;0.2%;5%;0.4%;0.4%;3%;46,941;46,786;-155;0%
Saint Lucia;0.2%;0.2%;4%;0.3%;0.3%;3%;169,88;178,54;8,66;5%
Saint Martin (French part);;;;;;;36,521;29,986;-6,535;-18%
Saint Pierre and Miquelon;;;;;;;6,054;5,802;-252;-4%
Saint Vincent and the Grenadines;0.2%;0.2%;3%;0.3%;0.3%;1%;110,522;102,848;-7,674;-7%
Samoa;0.1%;0.1%;1%;0.1%;0.1%;2%;191,53;213,792;22,262;12%
San Marino;0.3%;0.3%;-10%;0.8%;0.7%;-12%;30,113;34,599;4,486;15%
Sao Tome and Principe;0.1%;0.1%;9%;0.2%;0.2%;10%;177,867;221,975;44,108;25%
Saudi Arabia;0.2%;0.2%;6%;0.3%;0.4%;7%;24,217,654;31,328,374;+7,110,720;29%
Senegal;0.1%;0.1%;6%;0.2%;0.2%;7%;12,337,391;17,220,866;+4,883,475;40%
Serbia;0.1%;0.1%;10%;0.2%;0.2%;10%;7,425,346;6,835,434;-589,912;-8%
Serbia and Montenegro;;;;;;;;;;
Seychelles;0.1%;0.1%;8%;0.2%;0.2%;10%;93,644;123;29,356;31%
Sierra Leone;0.1%;0.1%;6%;0.1%;0.1%;6%;6,055,655;8,094,603;+2,038,948;34%
Singapore;0.3%;0.4%;9%;0.6%;0.7%;10%;4,968,573;5,546,292;577,719;12%
Sint Maarten (Dutch part);;;;;;;33,514;41,59;8,076;24%
Slovakia;0.1%;0.2%;10%;0.2%;0.3%;11%;5,385,074;5,442,767;57,693;1%
Slovenia;0.2%;0.2%;4%;0.3%;0.3%;5%;2,035,611;2,113,495;77,884;4%
Solomon Islands;0.1%;0.1%;6%;0.1%;0.1%;6%;518,15;762,594;244,444;47%
Somalia;0.0%;0.0%;-1%;0.1%;0.1%;0%;11,961,204;17,271,435;+5,310,231;44%
South Africa;0.2%;0.2%;0%;0.2%;0.3%;2%;51,728,518;61,502,601;+9,774,083;19%
South Georgia and the South Sandwich Islands;;;;;;;;;;
South Korea;0.3%;0.3%;10%;0.5%;0.5%;11%;48,546,689;51,848,401;+3,301,712;7%
South Sudan;0.1%;0.1%;-23%;0.2%;0.1%;-23%;9,243,558;10,865,786;+1,622,228;18%
Spain;0.2%;0.2%;3%;1.0%;1.0%;0%;46,635,182;47,735,670;+1,100,488;2%
Sri Lanka;0.1%;0.1%;18%;0.1%;0.2%;20%;20,756,435;22,700,377;+1,943,942;9%
Sudan;0.1%;0.1%;5%;0.2%;0.2%;6%;34,569,115;48,066,927;+13,497,812;39%
Suriname;0.2%;0.2%;5%;0.4%;0.4%;3%;543,58;617,905;74,325;14%
Sweden;0.2%;0.3%;4%;0.8%;0.8%;3%;9,298,738;10,416,136;+1,117,398;12%
Switzerland;0.3%;0.3%;5%;0.7%;0.7%;5%;7,737,642;8,707,018;969,376;13%
Syria;0.1%;0.1%;-4%;0.2%;0.2%;-6%;21,976,971;21,628,840;-348,131;-2%
Taiwan;0.2%;0.2%;6%;0.2%;0.2%;8%;23,164,354;23,558,330;393,976;2%
Tajikistan;0.1%;0.1%;15%;0.1%;0.1%;16%;7,490,233;9,966,912;+2,476,679;33%
Tanzania;0.1%;0.1%;12%;0.1%;0.2%;14%;43,633,977;62,830,413;+19,196,436;44%
Thailand;0.1%;0.1%;10%;0.2%;0.2%;12%;68,121,076;71,727,340;+3,606,264;5%
Togo;0.1%;0.1%;7%;0.1%;0.1%;8%;6,551,867;8,878,384;+2,326,517;36%
Tokelau;0.1%;0.1%;9%;0.1%;0.1%;10%;1,597;2,225;628;39%
Tonga;0.1%;0.1%;5%;0.1%;0.1%;6%;107,219;105,504;-1,715;-2%
Trinidad and Tobago;0.2%;0.2%;8%;0.5%;0.5%;6%;1,379,056;1,487,715;108,659;8%
Tunisia;0.2%;0.2%;4%;0.3%;0.3%;5%;10,650,682;12,048,625;+1,397,943;13%
Turkey;0.2%;0.2%;14%;0.4%;0.4%;6%;72,464,845;86,686,255;+14,221,410;20%
Turkmenistan;0.1%;0.1%;25%;0.2%;0.2%;27%;5,451,596;7,092,041;+1,640,445;30%
Turks and Caicos Islands;;;;;;;28,609;45,26;16,651;58%
Tuvalu;0.1%;0.1%;4%;0.1%;0.1%;6%;10,478;10,214;-264;-3%
USSR;;;;;;;;;;
Uganda;0.1%;0.1%;8%;0.1%;0.1%;10%;31,451,146;45,910,932;+14,459,786;46%
Ukraine;0.1%;0.1%;5%;0.2%;0.2%;4%;46,623,732;44,298,641;-2,325,091;-5%
United Arab Emirates;0.3%;0.3%;-6%;0.5%;0.4%;-6%;6,707,063;9,789,054;+3,081,991;46%
United Kingdom;0.3%;0.3%;2%;0.7%;0.7%;1%;62,506,221;67,668,789;+5,162,568;8%
United States;0.3%;0.3%;1%;0.8%;0.7%;-11%;308,023,451;340,161,441;+32,137,990;10%
United States Virgin Islands;0.3%;0.2%;-8%;0.6%;0.5%;-11%;106,766;87,238;-19,528;-18%
Uruguay;0.2%;0.3%;13%;0.4%;0.5%;16%;3,310,093;3,396,692;86,599;3%
Uzbekistan;0.1%;0.1%;18%;0.2%;0.2%;20%;27,939,333;34,243,696;+6,304,363;23%
Vanuatu;0.1%;0.1%;1%;0.1%;0.1%;1%;232,739;305,883;73,144;31%
Vatican;;;;;;;637;527;-110;-17%
Venezuela;0.2%;0.2%;-7%;0.4%;0.3%;-8%;28,438,296;28,237,831;-200,465;-1%
Vietnam;0.1%;0.1%;18%;0.1%;0.1%;21%;86,460,023;98,935,101;+12,475,078;14%
Wallis and Futuna;;;;;;;13,436;11,59;-1,846;-14%
West Germany;;;;;;;;;;
Western Sahara;;;;;;;394,961;558,625;163,664;41%
Yemen;0.1%;0.1%;-14%;0.2%;0.2%;-14%;25,927,724;37,140,233;+11,212,509;43%
Yemen Arab Republic;;;;;;;;;;
Yemen People's Republic;;;;;;;;;;
Yugoslavia;;;;;;;;;;
Zambia;0.1%;0.1%;12%;0.2%;0.2%;14%;13,490,394;19,603,610;+6,113,216;45%
Zimbabwe;0.1%;0.1%;5%;0.1%;0.2%;6%;13,142,793;15,797,220;+2,654,427;20%
Other;;;;;;;;;;
Africa;;;;;;;1,044,777,740;1,413,753,270;+368,975,530;35%
Africa (UN);;;;;;;1,044,777,532;1,413,753,053;+368,975,521;35%
Akrotiri and Dhekelia;;;;;;;;;;
Americas (UN);;;;;;;924,521,281;1,029,207,261;+104,685,980;11%
Asia;;;;;;;4,188,829,442;4,716,999,175;+528,169,733;13%
Asia (UN);;;;;;;4,189,938,692;4,718,316,356;+528,377,664;13%
Asia (excl. China and India);;;;;;;1,576,189,568;1,806,393,856;+230,204,288;15%
East Asia & Pacific (WB);0.1%;0.1%;20%;0.2%;0.2%;20%;;;;
Europe;;;;;;;738,045,338;749,931,027;+11,885,689;2%
Europe & Central Asia (WB);0.2%;0.2%;7%;0.5%;0.5%;7%;;;;
Europe (UN);;;;;;;736,935,723;748,613,503;+11,677,780;2%
Europe (excl. Russia);;;;;;;591,594,752;607,809,728;+16,214,976;3%
European Union (27);;;;;;;439,690,819;447,705,923;+8,015,104;2%
High-income countries;0.3%;0.3%;5%;0.7%;0.7%;0%;1,167,213,406;1,246,789,058;+79,575,652;7%
Latin America & Caribbean (WB);0.2%;0.2%;6%;0.4%;0.4%;4%;;;;
Latin America and the Caribbean (UN);;;;;;;582,545,347;650,465,295;+67,919,948;12%
Low-income countries;0.1%;0.1%;5%;0.1%;0.1%;6%;505,585,085;698,215,270;+192,630,185;38%
Lower-middle-income countries;0.1%;0.1%;14%;0.2%;0.2%;14%;2,662,972,657;3,180,608,875;+517,636,218;19%
Middle East & North Africa (WB);0.2%;0.2%;2%;0.3%;0.3%;3%;;;;
North America;;;;;;;537,617,445;600,876,352;+63,258,907;12%
North America (WB);0.3%;0.3%;1%;0.7%;0.7%;-10%;;;;
Northern America (UN);;;;;;;341,975,945;378,741,971;+36,766,026;11%
Oceania;;;;;;;36,593,542;44,558,538;+7,964,996;22%
Oceania (UN);;;;;;;36,593,207;44,558,212;+7,965,005;22%
South America;;;;;;;386,904,373;428,331,420;+41,427,047;11%
South America (excl. Brazil);;;;;;;195,288,736;220,974,576;+25,685,840;13%
South Asia (WB);0.1%;0.1%;17%;0.2%;0.2%;19%;;;;
Sub-Saharan Africa (WB);0.1%;0.1%;6%;0.2%;0.2%;8%;;;;
Svalbard and Jan Mayen;;;;;;;2,4;2,4;0;0%
Upper-middle-income countries;0.1%;0.1%;20%;0.2%;0.2%;21%;2,594,471,375;2,826,094,366;+231,622,991;9%
World;0.1%;0.1%;10%;0.2%;0.3%;6%;6,932,766,459;7,954,448,405;+1,021,681,946;15%
