Country/area;2009;2021;Absolute Change;Relative Change
Afghanistan;975,047;;;
Albania;1,220,133;2,260,443;+1,040,310;85%
Algeria;3,985,577;31,677,430;+27,691,854;695%
American Samoa;;;;
Andorra;65,893;73,592;7,699;12%
Angola;515,54;11,258,366;+10,742,826;2,08%
Antigua and Barbuda;35,361;88,353;52,992;150%
Argentina;13,890,643;39,489,972;+25,599,329;184%
Armenia;450,664;2,256,438;+1,805,774;401%
Aruba;57,443;;;
Australia;16,173,888;24,980,454;+8,806,566;54%
Austria;6,129,455;8,297,138;+2,167,683;35%
Azerbaijan;2,478,696;8,801,561;+6,322,865;255%
Bahamas;122,919;373,763;250,844;204%
Bahrain;627,317;1,501,762;874,446;139%
Bangladesh;4,677,085;65,248,544;+60,571,459;1,30%
Barbados;177,367;242,146;64,78;37%
Belarus;2,607,862;8,038,366;+5,430,504;208%
Belgium;8,060,411;10,736,431;+2,676,021;33%
Belize;85,032;245,098;160,066;188%
Benin;213,011;4,555,914;+4,342,902;2,04%
Bermuda;52,936;;;
Bhutan;49,759;664,072;614,313;1,24%
Bolivia;1,682,735;7,875,963;+6,193,228;368%
Bosnia and Herzegovina;1,464,236;2,455,624;991,388;68%
Botswana;122,426;1,765,065;+1,642,639;1,34%
Brazil;75,333,760;169,085,900;+93,752,140;124%
British Virgin Islands;9,806;;;
Brunei;188,632;443,05;254,418;135%
Bulgaria;3,369,608;5,176,585;+1,806,977;54%
Burkina Faso;177,524;4,746,537;+4,569,013;2,57%
Burundi;80,529;752,636;672,108;835%
Cambodia;75,667;10,210,454;+10,134,787;13,39%
Cameroon;733,977;12,274,173;+11,540,196;1,57%
Canada;27,162,576;35,698,444;+8,535,868;31%
Cape Verde;106,291;360,43;254,139;239%
Cayman Islands;33,952;;;
Central African Republic;81,523;540,995;459,472;564%
Chad;178,406;3,185,713;+3,007,307;1,69%
Chile;7,069,243;17,548,312;+10,479,069;148%
China;387,989,060;1,042,058,600;+654,069,540;169%
Colombia;13,281,462;37,381,892;+24,100,430;181%
Comoros;22,468;223,665;201,197;895%
Congo;192,655;;;
Costa Rica;1,544,777;4,187,094;+2,642,316;171%
Cote d'Ivoire;439,959;13,464,008;+13,024,049;2,96%
Croatia;2,180,270;3,188,899;+1,008,629;46%
Cuba;1,618,533;7,909,984;+6,291,451;389%
Curacao;;;;
Cyprus;552,581;1,195,586;643,005;116%
Czechia;6,714,242;8,705,781;+1,991,540;30%
Democratic Republic of Congo;371,907;22,706,676;+22,334,769;6,01%
Denmark;4,796,319;5,790,349;994,03;21%
Djibouti;36,461;772,129;735,668;2,02%
Dominica;28,944;54,406;25,462;88%
Dominican Republic;2,687,529;9,481,987;+6,794,459;253%
East Timor;21,176;532,649;511,473;2,42%
Ecuador;3,647,187;13,474,542;+9,827,356;269%
Egypt;17,500,328;79,955,620;+62,455,292;357%
El Salvador;732,447;3,933,653;+3,201,206;437%
Equatorial Guinea;24,19;948,385;924,195;3,82%
Eritrea;15,595;728,008;712,413;4,57%
Estonia;967,533;1,211,622;244,089;25%
Eswatini;98,801;710,843;612,042;619%
Ethiopia;475,241;20,394,828;+19,919,587;4,19%
Fiji;154,232;803,594;649,362;421%
Finland;4,404,022;5,142,558;738,536;17%
France;45,171,604;56,894,950;+11,723,346;26%
French Polynesia;120,195;;;
Gabon;157,849;1,705,288;+1,547,439;980%
Gambia;142,79;849,113;706,323;495%
Georgia;786,53;2,895,994;+2,109,464;268%
Germany;63,938,868;76,524,750;+12,585,882;20%
Ghana;1,352,529;22,177,726;+20,825,197;1,54%
Gibraltar;20,072;;;
Greece;4,709,822;8,304,349;+3,594,527;76%
Greenland;35,529;;;
Grenada;26,759;90,75;63,991;239%
Guam;84,161;;;
Guatemala;1,322,052;8,947,446;+7,625,394;577%
Guinea;95,349;4,754,824;+4,659,474;4,89%
Guinea-Bissau;35,157;723,786;688,629;1,96%
Guyana;179,751;691,478;511,727;285%
Haiti;784,857;4,429,837;+3,644,981;464%
Honduras;802,611;4,947,738;+4,145,127;516%
Hong Kong;4,902,739;6,967,205;+2,064,466;42%
Hungary;6,200,857;8,605,117;+2,404,260;39%
Iceland;296,316;371,483;75,167;25%
India;62,746,868;654,917,800;+592,170,932;944%
Indonesia;16,830,826;171,879,140;+155,048,314;921%
Iran;10,551,181;69,522,240;+58,971,059;559%
Iraq;318,617;21,069,224;+20,750,607;6,51%
Ireland;3,054,841;4,785,535;+1,730,694;57%
Israel;4,548,488;8,075,184;+3,526,697;78%
Italy;29,251,132;44,714,784;+15,463,652;53%
Jamaica;665,091;2,337,135;+1,672,044;251%
Japan;99,990,130;104,205,864;+4,215,734;4%
Jordan;1,856,858;9,517,068;+7,660,210;413%
Kazakhstan;3,024,813;17,951,668;+14,926,855;493%
Kenya;2,464,942;15,304,516;+12,839,574;521%
Kiribati;9,551;68,85;59,298;621%
Kosovo;;;;
Kuwait;1,420,109;4,347,667;+2,927,558;206%
Kyrgyzstan;863,682;5,314,545;+4,450,862;515%
Laos;374,499;4,620,979;+4,246,480;1,13%
Latvia;1,431,742;1,719,276;287,535;20%
Lebanon;1,504,677;4,951,271;+3,446,593;229%
Lesotho;73,689;1,085,159;+1,011,470;1,37%
Liberia;78,861;1,768,878;+1,690,017;2,14%
Libya;687,602;;;
Liechtenstein;26,804;37,331;10,527;39%
Lithuania;1,890,363;2,429,265;538,902;29%
Luxembourg;434,974;631,702;196,728;45%
Macao;296,725;614,326;317,601;107%
Madagascar;351,221;5,858,101;+5,506,880;1,57%
Malawi;154,035;4,892,655;+4,738,620;3,08%
Malaysia;15,721,752;33,168,716;+17,446,964;111%
Maldives;86,374;442,664;356,29;412%
Mali;277,84;7,721,842;+7,444,002;2,68%
Malta;247,683;458,677;210,994;85%
Marshall Islands;2,914;;;
Mauritania;74,886;2,782,127;+2,707,241;3,62%
Mauritius;287,898;864,772;576,874;200%
Mexico;29,500,726;96,535,830;+67,035,104;227%
Micronesia (country);16,573;45,112;28,539;172%
Moldova;1,019,208;1,853,207;833,999;82%
Monaco;22,704;33,188;10,484;46%
Mongolia;266,533;2,725,405;+2,458,872;923%
Montenegro;221,988;496,487;274,499;124%
Morocco;13,228,711;32,568,068;+19,339,357;146%
Mozambique;600,099;5,508,544;+4,908,445;818%
Myanmar;107,053;23,501,896;+23,394,843;21,85%
Namibia;135,031;1,488,848;+1,353,817;1,00%
Nauru;;9,842;;
Nepal;535,309;15,218,352;+14,683,043;2,74%
Netherlands;14,954,000;16,321,512;+1,367,512;9%
New Caledonia;87,442;;;
New Zealand;3,430,530;4,898,802;+1,468,271;43%
Nicaragua;412,932;3,797,263;+3,384,330;820%
Niger;121,172;5,485,084;+5,363,912;4,43%
Nigeria;15,070,601;120,985,930;+105,915,329;703%
North Korea;0;;;
North Macedonia;1,066,773;1,536,758;469,985;44%
Northern Mariana Islands;;;;
Norway;4,446,197;5,354,000;907,803;20%
Oman;719,49;4,337,515;+3,618,025;503%
Pakistan;14,578,240;50,379,440;+35,801,200;246%
Palau;;;;
Palestine;1,263,817;4,243,165;+2,979,348;236%
Panama;1,392,961;2,933,575;+1,540,614;111%
Papua New Guinea;119,244;3,209,551;+3,090,307;2,59%
Paraguay;1,071,865;5,148,051;+4,076,185;380%
Peru;9,073,601;23,576,428;+14,502,827;160%
Philippines;8,494,583;59,576,760;+51,082,177;601%
Poland;22,409,870;32,476,874;+10,067,004;45%
Portugal;5,105,163;8,552,695;+3,447,533;68%
Puerto Rico;1,550,031;2,758,288;+1,208,257;78%
Qatar;842,194;2,814,989;+1,972,795;234%
Romania;7,531,154;16,089,618;+8,558,465;114%
Russia;61,216,310;128,647,700;+67,431,390;110%
Rwanda;774,654;4,068,255;+3,293,601;425%
Saint Kitts and Nevis;26,146;37,182;11,036;42%
Saint Lucia;52,663;139,432;86,769;165%
Saint Vincent and the Grenadines;34,262;87,331;53,069;155%
Samoa;11,492;167,283;155,791;1,36%
San Marino;16,324;25,902;9,577;59%
Sao Tome and Principe;29,188;113,66;84,472;289%
Saudi Arabia;9,202,709;31,328,374;+22,125,665;240%
Senegal;925,304;9,997,542;+9,072,238;980%
Serbia;2,829,057;5,548,040;+2,718,983;96%
Seychelles;;100,359;;
Sierra Leone;15,745;;;
Singapore;3,428,315;5,375,726;+1,947,411;57%
Slovakia;3,769,552;4,840,014;+1,070,462;28%
Slovenia;1,302,791;1,881,095;578,304;44%
Solomon Islands;20,726;275,54;254,814;1,23%
Somalia;138,823;;;
South Africa;5,172,852;44,472,836;+39,299,984;760%
South Korea;39,614,096;50,589,172;+10,975,076;28%
South Sudan;;;;
Spain;29,100,354;44,822,612;+15,722,258;54%
Sri Lanka;;10,091,018;;
Sudan;;;;
Suriname;170,467;407,445;236,979;139%
Sweden;8,461,852;9,860,989;+1,399,137;17%
Switzerland;6,290,703;8,321,243;+2,030,540;32%
Syria;3,802,016;;;
Tajikistan;754,266;;;
Tanzania;1,047,216;19,875,226;+18,828,011;1,80%
Thailand;13,692,337;61,161,590;+47,469,253;347%
Togo;170,349;3,106,019;+2,935,670;1,72%
Tonga;10,722;75,527;64,805;604%
Trinidad and Tobago;610,922;1,175,295;564,373;92%
Tunisia;3,628,687;9,517,167;+5,888,480;162%
Turkey;26,377,204;70,569,930;+44,192,726;168%
Turkmenistan;106,306;;;
Turks and Caicos Islands;;;;
Tuvalu;1,341;7,312;5,971;445%
Uganda;1,289,497;4,748,302;+3,458,805;268%
Ukraine;8,345,648;35,092,628;+26,746,980;320%
United Arab Emirates;4,292,521;9,789,054;+5,496,534;128%
United Kingdom;52,230,196;65,422,344;+13,192,148;25%
United States;218,696,660;312,109,060;+93,412,400;43%
United States Virgin Islands;29,25;;;
Uruguay;1,383,619;3,059,531;+1,675,912;121%
Uzbekistan;3,324,781;26,227,394;+22,902,614;689%
Vanuatu;17,455;202,91;185,454;1,06%
Venezuela;9,299,323;;;
Vietnam;22,955,136;73,419,736;+50,464,600;220%
Yemen;2,582,401;;;
Zambia;337,26;4,162,147;+3,824,887;1,13%
Zimbabwe;525,712;5,499,640;+4,973,928;946%
Other;;;;
Africa;74,817,950;553,207,800;+478,389,850;639%
Asia;780,297,300;2,753,528,300;+1,973,231,000;253%
Europe;429,547,500;654,927,100;+225,379,600;52%
European Union (27);286,156,640;389,374,050;+103,217,410;36%
High-income countries;794,782,800;1,100,916,100;+306,133,300;39%
Low-income countries;12,890,430;97,785,970;+84,895,540;659%
Lower-middle-income countries;208,660,320;1,550,828,700;+1,342,168,380;643%
North America;290,293,060;502,541,100;+212,248,040;73%
Oceania;20,260,466;34,744,776;+14,484,310;71%
South America;136,083,660;317,739,520;+181,655,860;133%
Upper-middle-income countries;714,966,340;2,067,157,900;+1,352,191,560;189%
World;1,772,015,500;5,016,978,000;+3,244,962,500;183%
